id	date	text_type	title	text	url
ECSEL_NEWS_0011	2020-12-17	NEWS	ECSEL JU Lighthouse Initiative Presentations at EFECS-2020	 View the presentation by the ECSEL JU Lighthouse Initiatives at the EFECS-2020 online event. 	https://www.ecsel.eu/news/ecsel-ju-lighthouse-initiative-presentations-efecs-2020-0
ECSEL_NEWS_0012	2021-09-24	NEWS	ECSEL JU develops provisional call timelines for the new KDT JU	 After discussions, the ECSEL JU Office, which will become the KDT JU Office once the KDT JU is launched,  has developed the following provisional planning for the first two calls 2021 and 2022: Call-2021 expected to be launched in December 2021 with a deadline in April 2022, and selected projects to be launched before end 2022 Call-2022 expected to be launched mid 2022 with a deadline after the summer break 2022 and selected projects to be launched in 2023 Such calls can only be launched under the following conditions: Both calls, but in particular Call-2021, can only be launched if the Single Basic Act setting up the KDT JU is before December 2021. Calls can only be launched if all decisions required to set up KDT, its bodies, its procedures, and the decisions for launching KDT calls are taken in due time before the launch of the calls. EU budgets for those calls are respectively up to 210 MEuro and 240 MEuro. National budgets, topics and types of actions are still under discussion and will be announced in due time.   	https://www.ecsel.eu/news/ecsel-ju-develops-provisional-call-timelines-new-kdt-ju
ECSEL_NEWS_0013	2021-05-03	NEWS	Conference on the Future of Europe	 This year, the Conference on the Future of Europe will have its inaugural event on Europe Day (May 9th). Take part in the debate, share your ideas and shape the future of Europe! The multi-lingual platform is available at: futureu.europa.eu #TheFutureIsYours #EUAgencies #EuropeDay2021 #ECSELJU 	https://www.ecsel.eu/news/conference-future-europe
ECSEL_NEWS_0014	2020-07-30	NEWS	Powering the Digital Transformation in Europe	" Impact on business and on society for the greater good of both: this is the core of the ECSEL Joint Undertaking programme. At the request of the ECSEL JU Governing Board, Deloitte and VVA recently published updated reports, which focuses mainly on the direct impact and benefits for project participants. ""Powering the Digital Transformation in Europe"" goes beyond these somewhat narrow confines to examine the broader impact and socio-economic value of RD&I programmes as championed by ECSEL JU, including several high-level evaluations and tangible examples. Compiled during the largest crisis since World War 2, a pandemic with tragic loss of life and far-reaching economic consequences, it examines how technologies enabled by ECS have proven their extreme value during this time. It casts light on their crucial role in intelligent socio-economic recovery and for the structural changes needed in securing the future in all areas of society. Read the entire document here.  "	https://www.ecsel.eu/news/powering-digital-transformation-europe
ECSEL_NEWS_0015	2020-11-30	NEWS	Why does Europe need Joint Undertakings?	 In anticipation of the EU's next funding programme, Horizon Europe, the 8 Joint Undertakings (JUs) – BBI, Clean Sky, ECSEL JU, FCH, F4E, IMI, S2R and SESAR - have collaborated to create a joint publication to present the European public-private partnerships (PPPs) and the results of their programmes to date. Since the launch of the first JUs in 2007-2008, they have demonstrated their ability to deliver concrete results that are both scientifically excellent and have practical applications in areas that are vital for the European Union and its citizens. The brochure gives the opportunity to learn about the excellent research underway within the EU Horizon 2020 innovation programme. Download the brochure here.  	https://www.ecsel.eu/news/why-does-europe-need-joint-undertakings
ECSEL_NEWS_0016	2020-10-08	NEWS	Productive 4.0 – a very productive project indeed!	 ECSEL JU funded project “Productive4.0” has come to a very successful conclusion and has produced this video as a summary of the project’s considerable achievements. One of the largest collaborative projects of its type, with more than 100 partners from 19 European countries, the project’s ambitions were correspondingly large, covering virtually all areas of the manufacturing supply chain logistics and product lifecycle, facilitating the digitalisation of manufacturing industries and their related domains. This is only possible through large-scale collaboration across the length and breath of the complete manufacturing ecosystem, which on top requires large-scale agreements on protocols and adoption of standards, many of which are derived from the outcomes of previous collaborative projects. The project was coordinated by Infineon Technologies, who has considerable experience in managing such complex projects. Still, with a consortium comprising 41 Research organisations, 23 Information Technology companies, 18 Automation specialists, 12 Semiconductor companies, 6 Automotive businesses, 4 Manufacturing firms, 2 Engineering companies, one Chemical company and one Finance organisation, it remains a formidable task but, in the mindset of “no pain, no gain”, the rewards will be correspondingly great. And not only for the project participants. The positive impact for manufacturing industries across Europe coupled with energy-and environmentally aware solutions brings benefits for the whole of society. Full details of the project are available at its website, Productive 4.0. 	https://www.ecsel.eu/news/productive-40-very-productive-project-indeed
ECSEL_NEWS_0017	2021-09-09	NEWS	Vacancy notice published for ECSEL / KDT JU Executive Director	 Sept. 10, 2021 The vacancy notice for the position of Executive Director of the ECSEL Joint Undertaking and its successor, the future Key Digital Technologies Joint Undertaking, has been published in the Official Journal of the European Union. The vacancy notice gives details of the responsibilities of the position, the eligibility criteria, as well as the procedures for selecting and appointing the future Executive Director, who will be responsible for managing the KDT Joint Undertaking. The deadline for applications is 7 October 2021, 12.00 noon Brussels time. For full information about this vacancy, please refer to the Official Journal at this web address: https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3AC2021%2F365A%2F01&qid=1631260027945 	https://www.ecsel.eu/news/vacancy-notice-published-ecsel-kdt-ju-executive-director
ECSEL_NEWS_0018	2021-04-12	NEWS	AEIT Automotive 2021 Conference will be held online	 After five successful editions, the 2021 AEIT Automotive Conference will take place virtually. Both speakers and attendees from the automotive industry from all over the world will connect together on the 17-19 November 2021.  The event will bring together the Electrical and Electronic specialists, Mechanical and Systems Engineers, and the Information and Communication Technology experts, as well as plethora of participants from the Academia. The conference will cover all aspects of automotive industry, focusing on electrical vehicles, connected autonomous cars, special vehicles and e-mobility.  For more information, visit the event website.  Download the conference brief.  	https://www.ecsel.eu/news/aeit-automotive-2021-conference-will-be-held-online
ECSEL_NEWS_0019	2020-11-26	NEWS	TARANTO awarded Best Technology Pioneer at EFECS 2020	 TARANTO is awarded ‘Best Technology Pioneer’ project by the ECSEL JU this year, because of exceptional technological advances that the project has reached with its 32 partners. The project consortium comprises the main European players in a complete value chain that extends from the BICMOS semiconductor technologies development, to the integrated circuits designs that enable system demonstrators to reach unsurpassed performance. The partners are research centres, universities, laboratories, and industrial leaders and users, thus combining the highest scientific excellence and the ability to validate the work carried out on appropriate demonstrators to be successful on the targeted markets. The main objectives of TARANTO are to develop HBT (Heterojunction Bipolar Transistors) devices with high maximum frequency (Fmax: 600GHz) built into high-density CMOS processes, like 90nm for Infineon and 55nm for STMicroelectronics, and even higher maximum frequency at 700GHz in IHP pilot line with a technology that remains compatible with industrial constraints. While IHP has reached this breakthrough of 700GHz, Infineon reached 495GHz, which are now the new state of the Art worldwide for pilot line and industrial BICMOS technologies. STMicroelectronics has simulated 580GHz with its new BICMOS technology. STMicroelectronics and Infineon are now on the way to reach the 600GHz targeted in TARANTO. These BICMOS technologies have been used within TARANTO to reach outstanding results for optical and 5G wireless telecommunication systems, and for innovative radar systems concepts. In telecommunications, they enabled the best world performance to date for optical telecommunication with a 1.52 TB/s over 80km of optical fibre link, achieved by Nokia and Micram. More efficient 5G wireless systems have been demonstrated like an E-Band backhaul transceiver, a wireless repeater with beam forming for final link to homes, and a 6G transceiver with beam forming for mobile users. Thus TARANTO enables the complete telecommunication link from the cloud to the users, meeting the needs of more efficiency in energy use and faster telecommunications required by volumes of data that shall be transferred and to the ubiquitous use of smart sensors in industry, cities and automated vehicles. Worth to note also is that the wireless beamforming systems enable the use of more directional beams, reducing unwanted interference and wasted radio energy and thus enable a healthier environment. These smart sensors can be equipped with the radar systems that have been developed in TARANTO, which frequencies range from 79 to 240GHz with mm positioning accuracy, low consumption, low cost, weather immune, and capable of relative speed determination of moving objects. They can equip any system that needs for smart mobility, like ADAS (Advanced Driver Assistance Systems) and autonomous transportation, but also moving robots in storage facilities or even in assembly lines, and else any systems that need for objects determination like persons monitoring in public spaces, indoors, or liquid levels monitoring for industrial, or vital constant surveillance in health environments. These impressive achievements have drawn great international attention and have been globally recognized as breakthrough, propelling Europe into pole position with these crucial BICMOS technologies. 	https://www.ecsel.eu/news/taranto-awarded-best-technology-pioneer-efecs-2020
ECSEL_NEWS_0020	2020-09-24	NEWS	ECSEL JU projects start-up develops innovative neurostimulation solution for treating chronic migraine	 Salvia Bioelectronics, a Dutch medtech startup building on results from ECSEL JU medical projects - InForMed, POSITION-II and Moore4Medical - is developing an innovative neurostimulation solution to treat people suffering from chronic migraine. The company has been founded in 2017 by neuromodulation industry members that previously founded and ran Sapiens Steering Brain Stimulation B.V. with the ambition to develop a bioelectronics therapy for people suffering from neurological disease, that is as easy as taking medication, yet side-effect free.  Most people who are prone to headaches, get painful attacks once or twice a month. But if a person suffers from a chronic migraine, they experience extraordinary headaches more than half of the month. These severe and frequent attacks can make living a normal life a real challenge. The condition is estimated to affect one out of seven people, mostly women, and is considered to be the prime cause of disability in people under 50-years-old. Up until now, both migraine and chronic migraines could be treated with drugs. These include medications that treat the pain and symptoms, like severe pain throbbing, vomiting or nausea, as well as drugs that treat the underlying cause of migraine. In some cases, there are medical devices you can use to interrupt the headache. Still, no treatment known until now was fully effective, taking a toll on many people's quality of life.  Salvia Bioelectronics is developing new solution for treating migraines, which will be extremely unobtrusive and as easy as taking drugs, yet much more effective - the company is working on creating an implantable treatment, in the form of an ultra thin bioelectronic foil. Neurostimulation has already been proven to be an effective treatment for chronic migraine, but there is no implantable device yet available in the market. The device developed by Salvia will be designed to be placed under the skin to cover the nerves of the head during a minimally invasive surgical procedure. Separately from the grants from ECSEL JU for their participation in collaborative RD&I projects, the company receives financial support from a number of private investors and has raised €26m in new financing from new and existing stakeholders. Salvia BioElectronics CEO, Hubert Martens, expressed the company's hopes: “We are building a team of highly talented people that are passionate to develop a therapy that can change the lives of people suffering from chronic migraine. We are delighted to welcome our new investors, and I would like to thank our existing investors for their continued support. This strong syndicate of highly renowned medical technology investors validates our approach and the funding enables us to complete our therapy development towards market entry.”   Photo credits: Salvia Bioelectronics 	https://www.ecsel.eu/news/ecsel-ju-projects-start-develops-innovative-neurostimulation-solution-treating-chronic
ECSEL_NEWS_0021	2020-07-08	NEWS	Coordinators – good to know	 Coordinators of ECSEL JU project on the look-out for new channels for disseminating or promoting projects’ results can benefit from the 5E Digital Showcase. This is an online platform designed to increase visibility of innovative European electronics products, in particular products whose innovative character builds further on relevant EU-funded project results. The showcase is an initiative of the EU (H2020) funded project “eeeee” (5E). More information: https://5e-project.eu/2020/04/03/5e-digital-showcase/ Further details, along with other useful information such as ECSEL JU logos etc... can be found on the Useful Information page. 	https://www.ecsel.eu/news/coordinators-good-know
ECSEL_NEWS_0022	2021-07-14	NEWS	EPoSS will hold its Annual Forum 2021 in October	  EPoSS will hold its Annual Forum 2021 from 4-7 October 2021 in Freiburg im Breisgau, Germany. This year’s event is organised under the motto “Towards new Horizons” in close collaboration with Hahn-Schickard and microTEC Südwest. In addition to the regular conference programme, brokerage opportunities and a Start-up Award contest are planned to encourage participation of SMEs, start-ups and young researchers. For more information, click here.  	https://www.ecsel.eu/news/eposs-will-hold-its-annual-forum-2021-october
ECSEL_NEWS_0023	2021-03-15	NEWS	ECSEL JU project MADEin4 launches a series of beneficiary surveys	 The ECSEL JU MADEin4 project has just released a new website. The consortium is developing next generation metrology tools, machine learning methods and applications in support of Industry 4.0 manufacturing. Together with the brand new website, the project launched a series of surveys for the existing and potential participants to the project, focusing on four domains:  Industry 4.0 and Standards Metrology Equipment Requirements Fab Tool Metrology Standards Check out the project website and participate in the surveys.   	https://www.ecsel.eu/news/ecsel-ju-project-madein4-launches-series-beneficiary-surveys
ECSEL_NEWS_0024	2020-11-23	NEWS	ECSEL JU Lighthouse Initiative Health.E white paper	 The rapid developments in modern healthcare systems and advances in patient experience are enabled by new healthcare technologies, causing the borders between MedTech, Pharma and the Electronic Components and Systems (ECS) industries to become vague. At these interfaces, new medical domains are developing that offer diagnosis and treatment solutions that address real needs in effective, affordable healthcare. The white paper establishes an inventory of the emerging medical domains that can be served, now and in the near future, by the ECS industry. The Health.E Lighthouse Initiative has compiled a clear list of action areas, having consulted extensively with RTOs, projects connected to the Lighthouse, and other stakeholders, such as policymakers and healthcare organizations. The white paper is available here. 	https://www.ecsel.eu/news/ecsel-ju-lighthouse-initiative-healthe-white-paper
ECSEL_NEWS_0025	2020-09-23	NEWS	ECSEL JU project MegaMaRt2 publishes final results	 The recently finished ECSEL JU project MegaMaRt2 published a summary of its final results on the European Commissions' project portal, CORDIS. The project's ambition was to help European electronic components and systems industry reduce development and maintenance costs. In contrast to the conventional approach of building a system and then testing whether it works, the new methods allow designers to preview and tweak systems during the design phase, which in return, increases their competitiveness in the big picture. MegaM@Rt2 developed a set of tools that aid continuous development and runtime of manufacturing processes. Check out the results here.  	https://www.ecsel.eu/news/ecsel-ju-project-megamart2-publishes-final-results
ECSEL_NEWS_0026	2020-06-30	NEWS	ECSEL JU Symposium 2020 reimagined  - Europe on a fast track to digitalization	 The disruption felt during the global COVID-19 pandemic has resulted in a multitude of unprecedented challenges, which is forcing us all to adapt and solve new problems. See, for instance, how the world is grappling with traveling, going to school, securing business continuity. In response, ECSEL Joint Undertaking offered an online platform as its annual Symposium, to discuss these new circumstances, their dramatic impact in electronic components and systems sector (ECS), and – in particular – what ECS can do in assuring post-pandemic recovery. As a result, over 450 European stakeholders, decision makers,  industry,  research and banking group representatives gathered virtually in the morning of 24th June 2020 at the fourth edition of the ECSEL JU Symposium, for the first time taking place entirely online, after three successful events held in Malta, Brussels, and Bucharest.    Under the title “Key Digital Technologies enabling European economic recovery”, the event was moderated entirely by the ECSEL JU’s Executive Director Bert de Colvenaer. The two-session event started with an inspiring speech by European Commissioner Thierry Breton, who made a strong statement about Europe’s potential to become an autonomous global player in strategic sectors, such as Artificial Intelligence or high-performance computing. However, stressed Mr Breton, to achieve digital autonomy, Europe needs to invest in the ability to manufacture our own electronic strategic components. “For the first time in a long time we see companies investing billions of euros in development of production capacity in Europe, based on technologies brought to maturity thanks to ECSEL JU.”, said Commissioner Breton. Mr Breton’s opening words were followed by a keynote speech by Ms Maria da Graça Carvalho, Member of European Parliament, who addressed the issues of digital transformation and Europe’s digital sovereignty. Ms Carvalho tackled the extreme importance of establishing ethical and values boundaries in the process of digital transformation, which might be considered less important by some of the world leaders. “We need to make sure promising technologies, such as AI, Internet of Things, blockchain, and others, serve the best to the interest of our people.”, said MEP Carvalho. Addressing the current reality and world’s historic deployment of remote work and digital access to services, she  stressed the need to achieve the Europe’s goal to become digitally autonomous: “We need to achieve digital sovereignty without giving up on our principles.” The first session of the Symposium focused on the new post-COVID-19 challenges for Europe and its ECS industry, including the European Green Deal. This session brought together representatives from the major European industrial leaders, who discussed the state-of-play digital technologies in the continent, the new opportunities for the ECS industry, and the most strategic future investments for the sector. The speakers’ panel, featuring Jens Fabrowsky from Robert Bosch, Milan Petkovic from Philips Healthcare, Björn Ekelund from Ericsson and Stephan Neugebauer, BMW Group, tackled many other relevant topics, such as current threats to Europe’s digital sovereignty, and the optimal ways to ensure balanced strategy and a properly dimensioned budget for a quick European socio-economic recovery; they were also glad and willing  to answer questions coming from the online audience. The second session of the online Symposium was centred around re-building and strengthening European Digital Competences, and the need for a European partnership on Key Digital Technologies. The speakers were invited to share their view on how industrial policy can effectively support the European ECS value/supply chains, and what policies are needed to secure long-term investments across the continent. The prominent speakers’ panel included Victor Negrescu, Member of the European Parliament; Julie Galland from Ministry of Economy and Finance in France; Lucilla Sioli from the European Commission; Ina Schieferdecker from Federal Ministry of Education and Research; and Stefano Firpo from Intesa Sanpaolo. The speakers presented their views on key subject, including how to mobilise the financial resources supporting National and European policy measures post COVID-19. The event was concluded by a remarkable speech by Mariya Gabriel, European Commissioner for Research & Innovation. “Our global success will depend on the capacity to lead the development of very advanced components and make them future proof”- said the Commissioner, in the context of Europe becoming the first green continent. She stressed: “Our scientists and engineers have to embed the requirement of energy efficiency in their research and development work by design.” The Commissioner had also expressed her very convincing support to public private partnerships: “To be able to play in the global scene, Europe needs ambition, knowledge and critical mass, and the ECSEL Joint Undertaking has been an important vehicle to align the research and innovation agendas of the European Union Member States and Industry”, said Mrs Gabriel. As a result of such statements, the community has been reassured about a strong support from EU policy makers and even more committed to make the next JU as the leading European strategic initiative for focused, coordinated and competitive research and innovation activities in the ECS field. The important closing speech, and a resounding Call to Action, was given by a well-known figure in ECSEL JU community, Ms Sabine Herlitschka, the Chair of the ECSEL JU Governing Board, as well as a CEO and a CTO of Infineon Technologies Austria. “Digital technologies are a new currency, a geopolitical strategic factor” - said Ms Herlitschka – “the COVID-19 crisis was a wake-up call, which helped us see how important they are. We all need a sense of urgency – now is the time to be bold.” Given the magnitude of the effort required, only a risk sharing approach, like a PPP, is the way forward. A significant joint public-private investment is needed to accelerate economic recovery and sustainability while securing prioritization, synergies and alignment of policies and strategies at European, National and Regional level. A joint undertaking on KDT offers the instrument for securing global leadership, technology independence and digital sovereignty across many fields (including health), enabling creation of growth, jobs and additional economic opportunities at all levels within the EU. 	https://www.ecsel.eu/news/ecsel-ju-symposium-2020-reimagined-europe-fast-track-digitalization
ECSEL_NEWS_0027	2021-06-23	NEWS	ECSEL JU Lighthouse Initiative Industry4.E releases important Whitepaper	 One of the biggest challenges currently facing Europe is the execution of an effective strategy for twin transition (green and digital). Today, the digital landscape remains fractured, with significant challenges in areas such as standardisation, interoperability, and translating research to real commercial impact. The Industry4.E Whitepaper outlines future trends in manufacturing, develops key flagship concepts defining the focus for policy and for advanced ECS research, identifies critical enabling technologies and provides an execution roadmap. Success in this endeavour is critical to the digital sovereignty of the European Union and will ultimately require closer connectivity between related policy, strategies, funding initiatives, projects, end-users, and stakeholders more generally. Download the Industry4.E Whitepaper here: For more news about ECSEL JU Lighthouse Initiatives, visit the pages here. 	https://www.ecsel.eu/news/ecsel-ju-lighthouse-initiative-industry4e-releases-important-whitepaper
ECSEL_NEWS_0028	2021-02-24	NEWS	EU to set up new European Partnerships and invest nearly €10 billion for the green and digital transition	 The European Commission has issued a press release detailing its proposals for future Partnerships under its Horizon Europe programme.  Bert De Colvenaer: “ECSEL JU welcomes the recognition EC’s proposal gives to the strategic importance of electronic components and systems for boosting EU competitiveness and its technological autonomy. We also warmly appreciate the recognition given to the excellent work done by ECSEL JU and all our partners, and look forward to carrying this success through in the new Key Digital Technologies JU”. More about “Key Digital Technologies: new partnership to help speed up transition to green and digital Europe” here. 	https://www.ecsel.eu/news/eu-set-new-european-partnerships-and-invest-nearly-eu10-billion-green-and-digital-transition
ECSEL_NEWS_0029	2020-11-20	NEWS	Industry4.E e-book available for download.	" ECSEL JU Lighthouse Initiative Industry4.E has released another publication: a downloadable e-book ""Navigating EU Projects - Communication, Dissemination and Exploitation Tools for Success"". The e-book provides guidelines for building and implementing a quality communication, dissemination and exploitation strategy for collaborative projects and helps deciding which tools to use. The publication offers a searchable catalogue of tools for communication, dissemination, and exploitation in accordance with the current requirements of EU-funded projects and provides real-life success stories, best practice implementation, and notable project results, including examples from the Industry4.E Lighthouse Initiative projects, that can help project managers improve the project impact (societal, economic, environmental), as well as improve knowledge transfer and exploitation of results. The information has been condensed from expert input through the activities of the Industry4.E Lighthouse Initiative, augmenting the knowledge, lessons-learnt and best practice from a variety of experts in the field to improve the impact associated with outreach activities in EU projects. https://industry4e.eu/new-ebook-available-navigating-eu-projects-communication-dissemination-and-exploitation-tools-for-success/. "	https://www.ecsel.eu/news/industry4e-e-book-available-download
ECSEL_NEWS_0030	2020-09-10	NEWS	Deadline extension for the post of Financial/Administrative Assistant in ECSEL JU	 ECSEL Joint Undertaking is looking for a Financial/Administrative assistant to join the team. The Financial/Administrative Assistant will primarily provide support to the Finance and Administration team, and could also be requested to support other parts of the JU. To check out the job description and criteria, and in order to apply, visit our Vacancies page.  Deadline for this position has been extended and is now 30 September 2020, at 12.00.  	https://www.ecsel.eu/news/deadline-extension-post-financialadministrative-assistant-ecsel-ju
ECSEL_NEWS_0031	2020-06-12	NEWS	The IMI project “Trials@Home” holds an external webinar on June 24th 2020	 The IMI project “Trials@Home”, which is reference in the ECSEL JU – IMI Joint Activity Call 2020-3,   will host an external webinar on June 24th, 2020 from 11:00 to 12:00 CET. Information here: https://trialsathome.com/webinars/ As a Centre of Excellence for Remote and Decentralised Clinical Trials, Trials@Home aims to reshape clinical trial design, conduct and operations, by developing and piloting standards, recommendations and tools for the definition and operationalisation of remote decentralised clinical trials (RDCTs) in Europe. The T@H group will explain the project’s ambition and will highlight its current Request for Information call. Participation is free of charge but registration is mandatory: https://us02web.zoom.us/webinar/register/WN_GgrPoyXERwuk4Sjj1e0Pvg 	https://www.ecsel.eu/news/imi-project-trialshome-holds-external-webinar-june-24th-2020
ECSEL_NEWS_0032	2021-06-15	NEWS	ECSEL JU Online Symposium 2021		https://www.ecsel.eu/news/ecsel-ju-online-symposium-2021
