id	date	text_type	title	text	url
ERA_NEWS_0011	2021-05-20	NEWS	ERA report on fostering the railway sector through the European Green Deal - part 2 freight	 This report will serve as a contribution to the future initiatives that the European Commission will push forward to increase and better manage railway capacities. 	https://www.era.europa.eu/content/era-report-fostering-railway-sector-through-european-green-deal-part-2-freight_en
ERA_NEWS_0012	2021-06-03	NEWS	Study: rail travel remains safer than car travel, even during the pandemic	" Available information suggests clearly that European citizens are concerned about travelling by train and other forms of collective transport during the COVID-19 pandemic. Many people seem to have switched from using trains to travelling by car in 2020 and 2021. As always in times of uncertainty, mathematical models based on available evidence can help to estimate the actual risks and add to more objectivity. That is why ERA develops in this study a first model to estimate the COVID-19 risk when travelling long-distance by train in order to provide the necessary knowledge that can be used by decision makers and the public. “Most human beings, including decision makers, seem to have difficulty to estimate and manage risks […]When used correctly, the model can help to make the situation more tangible, yet controllable. However it is important to carefully take into account all assumptions, evidences and boundary conditions”, says Torben Holvad, ERA’s editor of the study. The study confirms that the overall fatality risk travelling by public transport is a multiple higher during the COVID-19 pandemic than in other times. However, individual car travel currently remains more dangerous than rail, taking into account the overall safety risk, also under the COVID-19 pandemic. In the context with vaccines being rapidly distributed, the overall picture is even clearer in terms of the ranking of overall fatality risk ranking between rail and car. Sensitivity testing, e.g. including more infectious new virus variants, has confirmed the robustness of the results that can be obtained by using the model. When safety measures are in place, like masks and distancing, cleaning and discouraging infected people to travel, the risk of being infected when travelling by train can be significantly reduced. ""During this pandemic the Agency is supporting the railway sector by giving technical advice, e.g. with the COVID-19 Rail Protocol and the COVID Ventilation Bulletin published in 2020 and it continues to closely monitor the situation in permanent contact with national authorities, the European Commission and its stakeholders”, says Josef Doppelbauer, Executive Director of ERA. “In order to reach our climate goals and to avoid massive congestion problems when citizens continue to travel by car after the pandemic, it is essential to rebuild trust in railways and make rail the first choice."" This is the reason why ERA proposes a joint Post-Pandemic Rail Recovery Campaign, to be developed together with the European Commission and European sector organisations. In the European Year of Rail, this initiative would help to restore trust and promote both rail passenger and freight transport as currently the most sustainable mode of transport. About the EU Agency for Railways The European Union Agency for Railways was established in Valenciennes (offices) and Lille (meeting facilities) in 2004. Its 170 employees represent more than 22 European Member States and speak multiple languages. ERA has been providing EU Member States and the European Commission with technical assistance in the development and implementation of the Single European Railway Area. This comprises enhancing technical interoperability and harmonising rules, promoting simplified access for customers, developing a common approach to safety and safety culture, advising on telematics applications and ERTMS (European Rail Traffic Management System), monitoring National Safety Authorities and Notified Bodies and facilitating the exchange of information between the railway actors in Europe. Since 16th June 2019 the EU Agency for Railways is mandated to issue single safety certificates and vehicle (type) authorisations valid in multiple European countries and to ensure an interoperable European Rail Traffic Management System. The purpose of these activities is expressed by the slogan “Making the railway system work better for society.” "	https://www.era.europa.eu/content/study-rail-travel-remains-safer-car-travel-even-during-pandemic_en
ERA_NEWS_0013	2021-04-26	NEWS	Risk mitigation measures to resume transport of semi-trailers on pocket wagons in Denmark	 Following the 13.01.2021 incident on the Great Belt Bridge in Denmark, which happened at the same location as the severe accident of 02.01.2019, the Danish National Safety Authority imposed immediate measures which in practice have stopped the transport of semi-trailers on pocket wagons. Understanding the impact this ban has on rail freight transport companies and the need to urgently find solutions, the European Union Agency for Railways established a JNS Urgent Procedure Task Force. This Task Force aimed at identifying short-term risk mitigation measures in order to resume as soon as possible the transport of semi-trailers on pocket wagons on the Danish network and in particular on the Great Belt bridge. (more information: Joint Network Secretariat (JNS) Urgent Procedure and Normal Procedure) The Task Force, coordinated by ERA, was composed of representatives from the national safety authorities of Denmark, Sweden, Germany and The Netherlands as well as experts from the railway sector. The Task Force had its kick-off meeting on 04.02.2021 and concluded its work with the following outcome: read more. 	https://www.era.europa.eu/content/risk-mitigation-measures-resume-transport-semi-trailers-pocket-wagons-denmark_en
ERA_NEWS_0014	2021-05-25	NEWS	ERA cloud migration campaign: Your collaboration is needed	 The Agency is upgrading its IT environment to a new cloud version: this will improve our future professional collaboration. ERA cloud migration campaign: Your collaboration is needed We ask you to upgrade your ERA Profile. Please click on the ‘Accept Invitation’. You will be directed to an automated process to upgrade contact details.  In case you encounter any difficulties, you have the following possibilities: If you are a member of an ERA workgroup or network, please write to the chairman of your workgroup. If you are not a member of an ERA workgroup or network, you can communicate with us via the Contact us page on our website. We sincerely apologise for any inconvenience caused. Kind regards, ERA ICT - Communication Team  	https://www.era.europa.eu/content/era-cloud-migration-campaign-your-collaboration-needed_en
ERA_NEWS_0015	2021-05-28	NEWS	EUMedRail workshop on safety certification and supervision	 The purpose of the event was to reflect on how railway companies can demonstrate that they have established a functional safety management system, and how safety authorities can check and monitor the effectiveness and performance of such systems, as required by EU legislation.  The first day focused on safety certification and informed about the requirements laid down in EU regulations on railway safety management systems and the defined harmonised procedures to obtain from European authorities a safety certificate, as a prerequisite, to operate on the railway network in the European Union. ERA presented the requirements structured in a Plan Do Check Act (PDCA) cycle and explained the overall safety assessment process, also supported by ERA guidance documents on safety certification: from the application submitted by railway companies, the role and task of assessors, and the assessment till the decision taken, including the conditions applicable for the renewal, modifications, restrictions or revocations of safety certificates.  The French (EPSF) and Finnish (Traficom) national safety authorities reported on their experiences with issuing safety certificates and highlighted the benefits of the new EU legal regime, introduced under the 4th railway package. Specific attention had been given to the advantages of harmonised procedures, but also to the challenges posed by some requirements (e.g.  the integration of human and organisational factors or the development of a positive safety culture). The Ministry of Transport from Israel explained that a comparable safety certification scheme had been introduced in Isrel, and informed about the steps and processes used to certify, since 2018, the safety management system of its national railway operator, Israel Railways (ISR).  On the second day, experts of ERA and national authorities described supervision as a key process to ensure the effective application of railway safety management systems, and pointed out the need for national safety authorities to design and implement a comprehensive strategy to supervise railway companies. The purpose of this strategy is to make sure railway companies effectively apply their safety management system provisions on a continuous basis during the period of validity of their safety certificates.  To do so, ERA explained the way national safety authorities develop their strategies and implement subsequent plans addressing major railway risks, referring to some key principles such as proportionality, consistency, transparency, accountability, or cooperation to ensure sound and fair decision making.   The Belgian national safety authority (SSICF/DVIS) provided an overview of the different supervision techniques used, from operational controls, on-site inspections to system audits, highlighting the need to go beyond compliance, and drive railway companies towards more efficiency and efficacy of their safety management systems.  The Ministry of Transport from Tunisia reported on some of the tasks carried out to regulate safety, and to monitor the performance of its national operator, SNCFT, through indicators. Debates with participants focused on the need to strengthen safety management systems, create safety authorities in the region and foster cooperation with the EU and between partners of the region. Guidance on safety certification and supervision - visual 	https://www.era.europa.eu/content/eumedrail-workshop-safety-certification-and-supervision_en
ERA_NEWS_0016	2021-03-31	NEWS	For women’s eyes only - Interested in a career in railways?	 Who: women only  What: a one-on-one conversation with a female ERA staff member for a maximum of 15 women as a pilot (first come, first served) When: 15-20 minutes in the course of May/June Where: online via MS Teams More information: Women in Transport - EU Platform for change Registration CLOSED 	https://www.era.europa.eu/content/women%E2%80%99s-eyes-only-interested-career-railways_en
ERA_NEWS_0017	2021-03-20	NEWS	Publication of a white paper on Cybersecurity in Railways	 During the ENISA-ERA online conference on Cybersecurity in Railways, Laurent Cebulski, Managing Director of EPSF, the French National Safety Authority, announced a White Paper on how cybersecurity is considered by the railway sector in France. A Working Group composed of EPSF, ANSSI, the French Cybersecurity Agency, SNCF Réseaux, SNCF Voyageurs and the EU Agency for Railways has developed this White Paper to investigate how both the French/EU railway regulatory framework and the French/EU cybersecurity framework influence the measures to be taken to tackle cybersecurity in railways. 	https://www.era.europa.eu/content/publication-white-paper-cybersecurity-railways_en
ERA_NEWS_0018	2021-02-10	NEWS	European Year of Rail 2021	 The year 2021 has been declared the European Year of rail with the main goal of boosting rail as a sustainable, innovative, interconnected and intermodal, safe and affordable mode of transport in line with the objectives set out in the European Green Deal and the Sustainable and Smart Mobility Strategy.  The European Union Agency for Railways (ERA) is celebrating the European Year of Rail with a range of activities, including a series of online webinars that address the most pressing issue of transport today, the launch of the European Rail Safety Climate Survey (ERA-SCS) and – if circumstance allow – stakeholder conferences on railway safety and the future of ERTMS by the end of the year. Many other events and activities can be found on the official EYR 2021 website with more information on how to get engaged. Why not join the campaign and promote the greenest mode of transport to the rest of Europe?! ERA will participate in the European Year of Rail launch event on 29 March. Do not miss the debate on Rail Infrastructure, Connectivity and Territorial Cohesion! Find here more information. Related Links European Year of Rail – ERA Activities 	https://www.era.europa.eu/content/european-year-rail-2021_en
ERA_NEWS_0019	2021-02-18	NEWS	EUMedRail seminar on Human and Organisational Factors	 The EU Agency for Railways organised a seminar on 17 February on Human and Organisational Factors (HOF) in the scope of the EUMedRail project.  More than 100 participants from the Euromed and IPA projects as well as other international stakeholders took part in this seminar, which aimed to increase understanding on HOF methods and their integration to improve SMS and risk and change management.  Ms Yeo, from the EU Agency for Railways, made a brief introduction on the framework of the Safety Management System to manage risks, roles and responsibilities. She then reminded the specific requirements to RU (railway undertakings) and IM (infrastructure managers), which need respectively a safety certificate and a safety authorisation and are assessed by the NSAs or the EU Agency for Railways. Ms Yeo stressed that the directive on railway safety highlights the impact of human factors and human actions that could be a direct cause of an accident or incident should be carefully analysed. Her intervention concluded with some tools developed to integrate the HOF in the SMS, including the Management Maturity Model and the Safety Management system requirements for safety certification or safety authorisation.  Mr Penners, HOF expert from Infrabel, shared with participants the processes and methods to integrate HOF in the daily operation.  Ms Lagaize-Davoine, from the EU Agency for Railways, introduced the integration of HOF in risk assessment and change management stressing the responsibility of both IM and RU to ensure safe operations in each part of the system by implementing and monitoring risk control measures. She then presented the common safety methods on SMS requirements and the HOF requirements on risk assessment. Organisations shall identify and analyse operational, organisational and technical risks including those from human and organisational factors, shall fulfil the human factors requirements in all phases of the life cycle and demonstrate a systematic approach to integrate human and organisational factors within the safety management system. She provided to the audiences some examples of safety measures and afterwards proposed an exercise that encouraged discussions from the audience.  For further information of this event, please contact: EUMedRail@ERA.EUROPA.EU  	https://www.era.europa.eu/content/eumedrail-seminar-human-and-organisational-factors_en
ERA_NEWS_0020	2021-03-19	NEWS	Successful ENISA-ERA Conference on Cybersecurity in Railways	 Over two days, more than 600 participants joined virtually to hear about Policy, Standardisation and Certification, Research & Innovation, and Information Sharing & Cooperation. Detailed presentations shed light on how to improve the resilience of the railway system to cyber threats, with experts from the European Commission (DG CNCT & MOVE), the National Safety Authority (ESPF), CENELEC WG 26, Shift2Rail (TD 2.11 and 4SECURERAIL), UIC, ER-ISAC and UNIFE. At the end of the conference, the participants were of the opinion that topics for future conferences could include, among others: new technologies; cyber risk management for railways; cyber threat landscape; the update of Technical Specifications for Interoperability (TSI); cyber skills and training and cyber incident response. The success of this event demonstrates the advantages of the ERA-ENISA cooperation in the field of railway cybersecurity, and how railway stakeholders can benefit from the cross-fertilisation of both the cybersecurity and the railway regulatory framework. Find the takeaways of the conference here. The recording of the conference will be available soon on our dedicated event webpage. For any questions, you can use the contact us form on our website. 	https://www.era.europa.eu/content/successful-enisa-era-conference-cybersecurity-railways_en
ERA_NEWS_0021	2020-07-16	NEWS	ERA publishes biennial Report on Progress with Railway Safety and Interoperability in the EU	 Monitoring safety and interoperability of the Union railway system is one of the key tasks of the European Union Agency for Railways. The report published today is based on data for the reporting period 2018, and where available, for 2019. This report provides a thorough overview of the development of railway safety and interoperability in the European Union. It should facilitate evidence-based policy-making at EU level. European railways remain among the safest in the world with one passenger fatality occurring each 25 billion kilometers on average. Major accidents with more than five fatalities are becoming increasingly rare, 2018 being the first year since the late 1980s with no major railway accident reported. ERA’s Executive Director, Josef Doppelbauer however urges the sector: ”We can never afford to be complacent. Unlike the European aviation and maritime industries, railways still have not implemented a systematic and comprehensive EU-wide safety occurrence reporting scheme, which would enable not only to learn effectively from major accidents, but also from incidents without victims. Several areas in which safety has been stagnating recently, such as level crossing and railway workers safety, or rolling stock fires, would particularly benefit from wider information sharing. I invite all railway parties to be strongly committed to enhancing railway safety by rigorously applying a robust Safety Management System and by implementing a positive railway safety culture.” We notice a sound progress in railway interoperability concerning the alignment of operational frameworks in terms of rules, however only modest improvements are visible in making the railway assets interoperable. At border crossings the weaknesses in railway interoperability are most visible. In many areas, delays in the implementation of legal requirements in a few Member States consequently delay the interoperable deployment of railways in other countries, depriving them of the full benefits from the harmonised system. “We all need to enhance our efforts in particular in the area of railway data interoperability”, says Josef Doppelbauer: “high quality interoperable railway data are essential for European railways. I invite all parties involved to intensify their collaboration with the Agency.” The report geographically covers the 28 Member States as of end 2019. Since Cyprus and Malta do not have railway systems that are covered by the EU legislation, the Union railway system is constituted by 26 Member States. Download the report. For any questions, you can use the contact us form on our website. 	https://www.era.europa.eu/content/era-publishes-biennial-report-progress-railway-safety-and-interoperability-eu_en
ERA_NEWS_0022	2020-09-28	NEWS	ERA publishes COVID-19 Information Bulletin on Ventilation in Railway Vehicles	 The European Union Agency for Railways (ERA) supports the efforts of European railway companies to reduce the risk of spreading COVID-19 by providing expertise and by facilitating the international exchange of COVID-19 relevant information, experience and best practice. The Information Bulletin on Ventilation in Railway Vehicles gives detailed recommendations taking into account the main air distribution concepts applied in railway vehicles and drivers’ cabs today: natural ventilation, forced air ventilation systems - sometimes with air refresher devices, and air conditioning (Heating, Ventilation, and Air Conditioning - HVAC) systems. It provides detailed non-binding information related to ventilation of passenger trains to safeguard the health and safety of passengers, transport workers and staff, and to re-establish trust in rail services. 	https://www.era.europa.eu/content/era-publishes-covid-19-information-bulletin-ventilation-railway-vehicles_en
ERA_NEWS_0023	2020-09-04	NEWS	Successful Safety Leadership training at ERA	 Striving to improve safety culture in railways in the European Union, the Agency has developed a Safety Leadership Training. “Safety is a state of mind. Safety requires time and resources and above all dedication, from the top to the bottom. Let’s not leave anyone behind”, urges ERA’s Executive Director Josef Doppelbauer. European railway companies recognise the importance of a positive safety culture and a sound safety leadership. To ensure a large and efficient deployment of the training, the Agency has conceived a train-the trainer approach. After the COVID-19 confinement period, ERA restarted trainings at its premises in Valenciennes, France, following a strict regime of measures. For more information on these trainings, please write to us at safetyculture. You can find more information on safety culture on our dedicated website pages. For questions, contact us, selecting Railway Safety as a topic. 	https://www.era.europa.eu/content/successful-safety-leadership-training-era_en
ERA_NEWS_0024	2020-07-21	NEWS	COVID-19 Rail Protocol	 Railway Infographic For the safe resumption of railway operations in Europe, the European Union Agency’s for Railways (ERA), the European Commission and the European Centre for Disease Prevention and Control (ECDC) have developed operational guidelines with the COVID-19 railway protocol. It complements measures taken by the European Commission to support Member States in re-launching safe mobility and tourism across Europe. This protocol is a collaborative and dynamic process featuring regular information updates through dedicated information bulletins, providing detailed non-binding advice in specific topics identified suitable to safeguard the health and safety of passengers, transport workers and staff, or to re-establish trust in rail services. Work is ongoing. The good practice measures recommended in this protocol are not stand-alone solutions without alternative. However, if largely adhered to and applied in a harmonised manner, they will improve the international passenger experience with a single set of rules and conventions within the EU, while assisting operators of cross border services by ensuring coherent requirements across Member States. You can find more information on our dedicated COVID-19 Information Platform. For further questions, please contact COVID-RAIL@era.europa.eu 	https://www.era.europa.eu/content/covid-19-rail-protocol_en
ERA_NEWS_0025	2020-12-03	NEWS	The EUMedRail Steering Committee discusses the project plan for 2021	 The meeting kicked off with the welcome speech of the Executive Director of ERA. Dr. Doppelbauer stressed the important commitment of supporting railway safety and interoperability in the EUMedRail countries, the new role of the Agency as a rail authority in the EU and a Safety Management System based on risks, rules and behavior. The rapporteur of the EUYear of Rail 2021 in the European Parliament, Ms. Anna Deparnay-Grunenberg, emphasized railways for being a sustainable, innovative and safe mode of transport helping the EU to achieve climate neutrality by 2050. The EU Year of Rail 2021, she said, will praise rail as the sustainable mode of transport and fruitful discussions will follow to understand the needs to make the shift from road to rail. Improving digitalisation and interoperability, investments of rolling stock, accelerating the deployment of European train management systems (ERTMS) and promoting the use of cross-border night trains are some of the initiatives identified. The Secretary General of OTIF, Mr. Küpper, also intervened to stress the role of OTIF and the COTIF Convention to promote, improve and facilitate international traffic by rail. After these keynote interventions, the project officer, Mr. Ilyas Daoud, revised the actions undertaken in 2020, which due to the covid-19 pandemic and mobility restrictions had a mix format of physical and virtual meetings. The EUMedRail partners presented the latest initiatives implemented in the field of railways and explained the measures and protocol implemented to adapt the sector to the COVID-19 pandemic. During the meeting, the project partners had also the chance of providing additional comments to the evaluation on the Regional Transport Action Plan 2014-2020. The project manager, Mr. Peter Mihm, presented a proposal of activities envisaged for the years 2021 and 2022 including webinars, bilateral meetings ,seminars and as far as possible traineeships at ERA. The work plan for 2021 and 2022 considers actions in the field of Safety Management System through the promotion of safety operations and maintenance, institution capacity building, promotion of international railway transport and technical interoperability, involvement of the EUMedRail partners in the events organised by ERA and tailored assistance agreed with the countries. For further information on the EUMedRail project, please contact here. 	https://www.era.europa.eu/content/eumedrail-steering-committee-discusses-project-plan-2021_en
ERA_NEWS_0026	2020-07-16	NEWS	Report - Fostering the railway sector through the European Green Deal	 The report gives a general overview on the European Union Targets and European Green Deal and explains the main reasons why railway is the greenest mode of mass transport. It presents a strategy for a rail renaissance to foster the rail sector to achieve the climate goals of the Paris Climate Agreement. 	https://www.era.europa.eu/content/report-fostering-railway-sector-through-european-green-deal_en
ERA_NEWS_0027	2020-06-26	NEWS	‘Mechanism’ to safeguard Notified Bodies impartiality: New communication form   	 Under the provisions of this technical document, the ‘mechanism’* to safeguard NoBo impartiality, is required to address to the Agency communications of independent actions undertaken. To facilitate this task, the ‘mechanism’ to safeguard NoBo impartiality, can now submit online the information, using the communication form, available also from the Conformity Assessment section. *ISO/IEC 17065: 2012(E): A possible mechanism can be a committee established by one or more certification bodies, a committee implemented by a scheme owner, a governmental authority or an equivalent party. 	https://www.era.europa.eu/content/%E2%80%98mechanism%E2%80%99-safeguard-notified-bodies-impartiality-new-communication-form_en
