id	date	text_type	title	text	url
OSHA_UNK_0011	2021-09-10	UNK	Assessing work-related risks with OiRA: let the numbers speak	 National OiRA partners from all over Europe are constantly working on developing tools and making them known to the companies. Be up-to-date on which tools are soon to come! The recently published Power Point Presentation gives an overview of number of tools online, number of registered OiRA-users as well as number of risk assessments done with OiRA tools. You can also find information about sectoral tools that are under development as well as information on national OiRA seminars and events. Have a look and see what’s in for your sector! 	https://www.osha.europa.eu/en/oshnews/assessing-work-related-risks-oira-let-numbers-speak
OSHA_UNK_0012	2021-09-14	UNK	Covid-19 health impacts and recognition as a work-related health outcome	Health effects of Covid-19 on workers and in particular, Long Covid is the topic of a virtual event taking place on 27 September. EU-OSHA national focal points, EU Commission, institutions and social partner representatives gather online to discuss the impact of COVID-19 on workers’ health and its recognition as a work-related health outcome - for instance, as an occupational disease or as a work-related accident. Discover the event agenda Check out our recent publications, available in EU languages: COVID-19 infection and long COVID – guide for workers COVID -19 infection and long COVID – guide for managers    	https://www.osha.europa.eu/en/oshnews/covid-19-health-impacts-and-recognition-work-related-health-outcome
OSHA_UNK_0013	2021-09-10	UNK	New OiRA figures available	<p>National OiRA partners from all over Europe are constantly working on developing tools and making them known to the companies. Be up-to-date on which tools are soon to come!</p>	https://www.osha.europa.eu/en/oshnews/new-oira-figures-available
OSHA_UNK_0014	2021-09-10	UNK	Campaigning for healthy workplaces: follow our promotion calendar!	 Do you know that the Healthy Workplaces ‘Lighten the Load’ campaign is organised into a set of priority areas? They are promoted through special communication actions and promotion packs along the two full year’s cycle of the campaign. This is a new feature to cover specific and relevant MSD related topics, offering a wide range of resources and materials which are released and promoted in line with this calendar: Prevention – October to December 2020 Facts and Figures – January to March 2021 Chronic Conditions -  April to June 2021 Sedentary Work –  July to October 2021 Worker diversity – November 2021 to January 2022 Telework – February to April 2022 Future Generations – May to August 2022 Psychosocial Risks – September to November 2022 It is never too late to join the campaign and help create a safer and healthier working environment for everyone. 	https://www.osha.europa.eu/en/oshnews/campaigning-healthy-workplaces-follow-our-promotion-calendar
OSHA_UNK_0015	2021-09-16	UNK	How to use OiRA tools to prevent musculoskeletal disorders	"<p>Risk assessment is an essential first step in the prevention of occupational accidents and work-related health problems. To make this process easier, EU-OSHA developed <a href=""https://oiraproject.eu/en&quot; target=""_blank"">OiRA</a> — an Online Interactive Risk Assessment, which has been already in use since 2010. OiRA provides easy-to-use tools to guide micro and small organisations through the risk assessment process.</p> <p>On 20 September, the <a href=""https://osha.europa.eu/en/about-eu-osha/national-focal-points/bulgaria&…; target=""_self"">Bulgarian Ministry of Labour and Social Policy</a> and the <em>Podkrepa</em> Labour Confederation are organising a regional event raising awareness of the risks of musculoskeletal disorders (MSDs), with a particular focus on how OiRA tools can be used to prevent MSDs. The general presentation of OiRA is followed by a practical lesson during which participants prepare risk assessments using OiRA tools.</p> <p>The event is taking place in Bansko and it is aimed at trade union members, local government officials, as well as employees from organisations and public institutions in the occupational safety and health field. &nbsp;</p> <p>&nbsp;</p> <p><strong>Speakers:</strong></p> <ul> 	<li>Kiril Binev, Chief Expert at the <em>Podkrepa</em> Labour Confederation</li> 	<li>Alexander Zagorov, Confederate Secretary at the <em>Podkrepa</em> Labour Confederation</li> 	<li>Juliana Ilieva, psychologist</li> 	<li>Penka Mitreva, GIT Executive Agency Department</li> 	<li>Violeta Dobreva, Director of the Working Conditions Fund – MLSP</li> 	<li>Dr. Vlaiko Vodenicharov, Assistant Professor at the Medical University – Sofia</li> </ul> <p><strong>Contact person:</strong> Darina KONOVA, <a href=""mailto:darina.konova@mlsp.government.bg"">darina.konova@mlsp.government…;"	https://www.osha.europa.eu/en/oshnews/how-use-oira-tools-prevent-musculoskeletal-disorders
OSHA_UNK_0016	2021-09-09	UNK	OSHwiki article in the spotlight: Psychosocial risk factors for MSDs and prevention	"<p>Psychosocial risk factors&nbsp;are a significant cause of ill-health in many workplaces. As well as their adverse effect on&nbsp;mental well-being&nbsp;they can also contribute to the development of&nbsp;musculoskeletal disorders (MSDs).</p> <p>The global COVID-19 pandemic is believed to have had a considerable impact on the prevalence of psychosocial risks, not only through accelerating the adoption of&nbsp;remote (home) working&nbsp;but also through widespread increases in pressures and demands. As well as the obvious impact on those working in essential services, many sectors have seen a dramatic change in the financial and other business pressures they face as a result of the worldwide disruption in trade.&nbsp;&nbsp;</p> <p>Read the OSHwiki article:&nbsp;<a href=""https://oshwiki.eu/wiki/Psychosocial_risk_factors_for_MSDs_%E2%80%93_pr…; target=""_blank"">Psychosocial risk factors for MSDs – prevention approaches</a></p>"	https://www.osha.europa.eu/en/oshnews/oshwiki-article-spotlight-psychosocial-risk-factors-msds-and-prevention
OSHA_UNK_0017	2021-09-07	UNK	Stay safe in the classroom with OiRA tools	"<p>Teachers face psychosocial as well as physical risks, whether at pre-school, primary, secondary or university level. Online interactive Risk Assessment (OiRA) tools are available to help identify hazards and the most suitable preventive actions whatever the educational establishment.</p> <p>The 14 easy-to-use tools — developed by our partners in Bulgaria, Greece, Spain, Croatia, Cyprus, Latvia, Lithuania and Slovenia and at EU level — cover early education through to adult learning, with a new tool focusing on child care under development in France. Spain’s national driving school body has even created a tool to assess the occupational risks faced by its instructors.</p> <p><a href=""https://oiraproject.eu/en/oira-tools?text=&amp;field_sector_category%5B…; rel=""noreferrer noopener"" tabindex=""-1"" target=""_blank"" title=""https://oiraproject.eu/en/oira-tools?text=&amp;field_sector_category%5b… out all OiRA tools for the education sector</a></p> <p>Please spread the news and share our tools using the hashtag <a href=""https://twitter.com/search?q=OiRAtools&amp;src=typed_query&quot; target=""_blank"">#OiRAtools</a></p>"	https://www.osha.europa.eu/en/oshnews/stay-safe-classroom-oira-tools
OSHA_UNK_0018	2021-09-02	UNK	Film screenings highlight the issue of working conditions for temporary and migrant workers	Two Heathy Workplaces Film Award screenings are being organised in Austria and Romania in September, both of which focus on key occupational safety and health (OSH) issues for seasonal, temporary and migrant workers. These groups are considered as vulnerable workers as they are often subjected to a higher level of workplace risk than other demographics. The Austrian Federal Ministry of Labour is organising a screening of the film Rules of Assembly Line, At High Speed on 14 September at the Village Cinema Wien Mitte. The film focuses on a slaughterhouse in Germany, where a number of migrant workers are employed. It highlights the parallel experiences of the workers, who are subjected to poor working conditions, and a group of German activists who are standing up for the workers’ OSH rights. The screening is followed by a discussion on the lessons of the film. For more information, please contact Martina Häckel-Bucher. The second event, organised by the Institutul Naţional de Cercetare - Dezvoltare pentru Protecţia Muncii ''Alexandru Darabont'' in Romania, is an online screening of the film Marina on 17 September. The film follows a 42-year-old Romanian migrant working in the German healthcare sector and highlights the demanding working conditions faced by many migrant workers as they adapt to unfamiliar cultures.The screening is followed by a debate on the main issues raised by the film, including an overview of the campaign Right for All Seasons of the European Labour Authority. For more information, please contact Ioana-Georgiana Nicolescu.	https://www.osha.europa.eu/en/oshnews/film-screenings-highlight-issue-working-conditions-temporary-and-migrant-workers
OSHA_UNK_0019	2021-09-03	UNK	Intensive risk assessment training with OiRA in Lithuania	"<p>Our&nbsp;<a href=""https://osha.europa.eu/en/about-eu-osha/national-focal-points/lithuania… focal point</a>&nbsp;is organising three seminars on 8, 16 and 22 September to demonstrate how the&nbsp;<a href=""https://oiraproject.eu/en/oira-tools?text=&amp;sort=date&quot; target=""_blank"">Online Interactive Risk Assessment (OiRA)</a> tools can help small and medium-sized enterprises (SMEs) assess and manage work-related risks.</p> <p>The seminars take place online with around 30 representatives from SMEs, as well as work safety specialists and other experts in the field of occupational safety and health.</p> <p>Effective and systematic risks assessments are vital for keeping all workplaces safe and healthy. Thanks to OiRA, SMEs can undertake such assessments at a minimal cost.</p> <p>Check&nbsp;<a href=""https://oiraproject.eu/en/oira-tools?f%5B0%5D=country%3ALithuania&quot; target=""_blank"">all Lithuanian OiRA tools</a>&nbsp;to see if your sector is covered.</p> <p>Please spread the news and share our tools using the hashtag&nbsp;<a href=""https://twitter.com/search?q=OiRAtools&amp;src=typed_query&quot; target=""_blank"">#OiRAtools</a></p>"	https://www.osha.europa.eu/en/oshnews/intensive-risk-assessment-training-oira-lithuania
OSHA_UNK_0020	2021-08-25	UNK	Latvia: assessing workplace risks, always up to date with OiRA	"<p><a href=""https://oiraproject.eu/oira-tools/lv/latvia-test/buvnieciba-zemes-darbi…; target=""_blank"">Earthworks</a> and <a href=""https://oiraproject.eu/oira-tools/lv/latvia-test/buvnieciba-darbi-arpus…; target=""_blank"">outdoor construction</a> companies in Latvia can use the recently updated and tailored OiRA tools to manage occupational risks in their sectors.</p> <p>Thanks to our proactive OiRA partner - <a href=""https://oiraproject.eu/en/Partners/state-labour-inspectorate-republic-l…; target=""_blank"">the State Labour Inspectorate of the Republic&nbsp;of Latvia</a>&nbsp;more and more businesses in the country rely on OiRA to keep their workers protected.</p> <p>Watch the new <a href=""https://www.youtube.com/watch?v=Nqc8nIQEmgw&amp;list=PLeirXAjKXKFHa9qMx…; target=""_blank"">video on safety and health at earth works</a> (in Latvian language)</p> <p>Check <a href=""https://oiraproject.eu/en/oira-tools?f%5B0%5D=country%3ALatvia&quot; target=""_blank"">all Latvian OiRA tools</a>&nbsp;to see if your sector is covered.</p> <p>See <a href=""https://oiraproject.eu/en/oira-tools?f%5B0%5D=sector%3AConstruction%20%…; target=""_blank"">OiRA tools for the construction sector</a> from other countries.</p>"	https://www.osha.europa.eu/en/oshnews/latvia-assessing-workplace-risks-always-date-oira
OSHA_UNK_0021	2021-08-18	UNK	Spotlight on health and safety in a Covid-19 world: HSR conference	Managing through the Covid-19 pandemic, remote working and environmental legislation for climate action are in the ambitious agenda of the HSR conference Health and Safety -  New Dimensions in a Covid-19 World. The online event that takes place on 23 September brings keynote speakers to discuss the challenges presented by the Covid-19 pandemic and the implications of the personal injury guidelines and climate change legislation. Discover the conference programme and book your attendance Visit our dedicated web section COVID-19: Resources for the workplace  	https://www.osha.europa.eu/en/oshnews/spotlight-health-and-safety-covid-19-world-hsr-conference
OSHA_UNK_0022	2021-08-17	UNK	Keeping retail workers safe and healthy with OiRA tools	"<p>Lifting heavy produce, prolonged standing and stacking shelves, dealing with customers … all take their toll on retail and wholesale workers. Ten Online interactive Risk Assessment (OiRA) tools for this sector help employers, particularly in micro and small enterprises, meet their legal obligations to keep staff safe and healthy.</p> <p>Butchers, fish shops, bakeries and wholesale warehouses are all covered by these tools developed by our partners in Czechia, Greece, France, Cyprus, Latvia, Lithuania and Slovenia.</p> <p>More tools are on the way — tailored to supermarkets (Greece), the general and wholesale food trade (France) and general retail (Italy and Croatia).</p> <p><a href=""https://oiraproject.eu/en/oira-tools?text=&amp;field_sector_category%5B…; target=""_blank"">Check out all OiRA tools for the wholesale and retail sector</a></p> <p>Please spread the news and share our tools using the hashtag <a href=""https://twitter.com/search?q=OiRAtools&amp;src=typed_query&quot; target=""_blank"">#OiRAtools</a></p>"	https://www.osha.europa.eu/en/oshnews/keeping-retail-workers-safe-and-healthy-oira-tools
OSHA_UNK_0023	2021-08-04	UNK	Traineeship programme - We are looking for enthusiastic graduates to join the Agency 	EU-OSHA is organising a selection procedure for a six months paid traineeship (with a possibility for further extension). The traineeship programme, based in the Bilbao office and at the Agency’s Brussels Liaison Office, is addressed to university graduates from the Member States of the European Union and Iceland, Norway, and Liechtenstein (parties of the EEA agreement). Candidates may apply for one of the following Units: Resource and Service Centre (RSC) - Bilbao Network Secretariat (NET) - Brussels Liaison Office Communication and Promotion Unit (CPU) - Bilbao Prevention and Research Unit (PRU) - Bilbao Applications must reach recruitment@osha.europa.eu by 7 September 2021 at 13:00 Central European Time (CET). Find out more details and the official application documents	https://www.osha.europa.eu/en/oshnews/traineeship-programme-we-are-looking-enthusiastic-graduates-join-agency
OSHA_UNK_0024	2021-08-24	UNK	Occupational Exposure to Carcinogens in Hospitals: Protection of Workers - International Online Seminar	"Cancer is the leading cause of work-related deaths in Europe. Every year more than 120,000 workers are diagnosed with this disease due to occupational exposure to carcinogens. On 3 September 2021, the Ministry of Labour, Family, Social Affairs, and Equal Opportunities of the Republic of Slovenia presented the ""International Online Seminar - Occupational Exposure to Carcinogens in Hospitals: Protection of Workers"" as part of the Slovenian Presidency of the Council of the European Union programme. The event gathered representatives from the Slovenian Labour Ministry, the European Agency for Safety and Health at Work (EU-OSHA), medical institutions, and experts from different European countries to present the latest research and best practices on protecting hospital employees from the risks of exposure to carcinogens. Dr. Christa Sedlatschek, EU-OSHA´s Executive Director, gave a presentation on the Roadmap on Carcinogens, an international initiative aimed to unite individuals, companies, and countries to battle occupational cancer together. EU-OSHA´s perspective on carcinogens and work-related cancers was also presented by the Agency´s Senior Project Manager Dr Elke Schneider. The online seminar was free of charge and held in Slovenian and English. Download the programme"	https://www.osha.europa.eu/en/oshnews/occupational-exposure-carcinogens-hospitals-protection-workers-international-online-seminar
OSHA_UNK_0025	2021-07-29	UNK	Healthy workers, thriving companies - a practical guide to wellbeing at work - language versions now available	"Our ""Healthy workers, thriving companies practical guide to wellbeing at work"" presents a hands-on approach to preventing and managing work-related psychosocial risks and musculoskeletal disorders. European workers report these two issues as the main causes of work-related illnesses. They lead to many lost working days and result in not only individual suffering but also significant financial costs. Tailored to the needs of micro and small businesses, the guide suggests a straightforward five-step process to tackle these issues. This publication is primarily intended for business owners and managers but it can also be interesting for workers and their representatives, as well as occupational safety and health practitioners. The guide is now available in 10 European languages"	https://www.osha.europa.eu/en/oshnews/healthy-workers-thriving-companies-practical-guide-wellbeing-work-language-versions-now
OSHA_UNK_0026	2021-08-23	UNK	ENETOSH call for tender - web services	The European Network Education and Training in Occupational Safety and Health (ENETOSH) published a national call for tender for the provision of web services. The tender divides into two lots:  - Lot 1: for the provision of a browser-based CMS, the takeover and optimization of the content structure and the operating components of the ENETOSH web platform, the migration of the database and the hosting of the website on an external server including technical service.  - Lot 2: the aim of this lot is the online editing of the web platform, including the graphic design of the content on www.enetosh.net. The closing date for the receipt of offers is 27/09/2021 at 10:00 a.m. Find out more information (in German language)	https://www.osha.europa.eu/en/oshnews/enetosh-call-tender-web-services
OSHA_UNK_0027	2021-08-10	UNK	OSHwiki article in the spotlight: Risk assessment and telework - checklist	 Telework has potential advantages such as gain in time or less stress by not commuting, better work-life balance, increased autonomy, improved concentration and higher productivity. In contrast, home-based teleworking is also related to drawbacks that may have a negative impact on worker’s mental and physical health. Research has demonstrated that teleworkers tend to work longer hours at home in order to ensure that they meet or exceed supervisor’s expectations. Telework is often associated with blurred boundaries between work and home, an increased isolation from colleagues and a lack of face-to-face interaction and support from colleagues and supervisors.  Read the OSHwiki article: Risk assessment and telework - checklist Share your favourite OSHwiki articles on Twitter,  Facebook  and LinkedIn  ➡️ #OSHwiki 	https://www.osha.europa.eu/en/oshnews/oshwiki-article-spotlight-risk-assessment-and-telework-checklist
OSHA_UNK_0028	2021-08-10	UNK	Working with chronic musculoskeletal disorders info sheet - Language versions now available	Rheumatic and musculoskeletal disorders are one of the most common chronic health conditions and they are becoming even more common as the workforce ages. Too often, chronic health conditions lead to an early exit from work. Still, many people with chronic conditions can continue working with the right employer attitudes combined with support from public health systems. This info sheet provides simple guidance, preventive actions, and workplace adjustments to support workers with chronic health conditions and help them to continue working. Available in 11 European languages now	https://www.osha.europa.eu/en/oshnews/working-chronic-musculoskeletal-disorders-info-sheet-language-versions-now-available
OSHA_UNK_0029	2021-08-02	UNK	Body and hazard mapping in the prevention of musculoskeletal disorders - language versions now available	Identifying safety hazards during a workplace inspection is key, but finding out how work might be harming workers’ bodies is also essential. Body and hazard mapping are methods to address these issues and identify common patterns of safety hazards and health problems among workers in a particular workplace or doing the same job. This info sheet provides an overview of the body and hazard mapping techniques and highlights their value in preventing work-related musculoskeletal disorders (MSDs). It lists the resources you need to run a hazard or body mapping session in your own workplace and provides step-by-step guidance. Body and hazard mapping in the prevention of musculoskeletal disorders infosheet - available in 18 European languages  	https://www.osha.europa.eu/en/oshnews/body-and-hazard-mapping-prevention-musculoskeletal-disorders-language-versions-now
OSHA_UNK_0030	2021-07-20	UNK	EU-OSHA cooperates with SLIC’s inspection campaign on MSDs	In May, the outlines for the inspection campaign on the prevention of musculoskeletal disorders (MSDs) in the workforce were adopted when the Senior Labour Inspectors Committee (SLIC) gathered at the 79th Plenary Meeting. The SLIC working group for emerging risks (WG EMEX) has set up the framework of this campaign, indicating the sectors to be analysed and preparing a questionnaire and other materials to support the European labour inspectors. The SLIC’s campaign represents the first collaboration with EU-OSHA within the context of its ongoing Healthy Workplaces Campaign `Lighten the Load’ on preventing work-related MSDs. This cooperation also involves EU-OSHA’s National Focal Points and the tripartite networks in the discussions about how to prevent MSDs at the national level. All EU Member States and Norway have informed SLIC Secretariat about two contact persons for the coordination and planning of the campaign in their respective countries. SLIC is the advisory body to the European Commission in monitoring the enforcement of EU legislation at the national level. It comprises experts who are representatives of labour inspectorates from the EU Member States, as well as Observer States. More information about SLIC in EC’s site and in our OSHwiki article	https://www.osha.europa.eu/en/oshnews/eu-osha-cooperates-slics-inspection-campaign-msds
OSHA_UNK_0031	2021-07-16	UNK	Commissioner Schmit shares views on the new Strategic Framework at EP EMPL Committee meeting	On 14 July, the European Parliament Committee on Employment and Social Affairs held its last meeting before the summer break. As part of the agenda, Commissioner for Jobs and Social Rights Nicolas Schmit participated in an exchange of views on the new EU strategic framework on health and safety at work 2021- 2027. Commissioner Schmit highlighted a healthy and safe working environment as an important part of the European Pillar of Social Rights, being the new Strategic Framework a direct deliverable of it. He also emphasised change, prevention and preparedness as the three key objectives of the new Strategic. Watch the recording of the EP EMPL Committee meeting	https://www.osha.europa.eu/en/oshnews/commissioner-schmit-shares-views-new-strategic-framework-ep-empl-committee-meeting
OSHA_UNK_0032	2021-07-12	UNK	Multi-lingual online survey to better protect workers from COVID-19	<p>Photo by athree23 on Pixabay</p>	https://www.osha.europa.eu/en/oshnews/multi-lingual-online-survey-better-protect-workers-covid-19
OSHA_UNK_0033	2021-07-13	UNK	Assessing risks in the construction and maintenance sector: let OiRA tools do the work	"<p>Working in construction or maintenance involves a wide range of tasks, each requiring effective risk assessment. Whether <a href=""https://oiraproject.eu/oira-tools/bg/proizvodstvo-na-bieton-bietonovi-i…; target=""_blank"">manufacturing concrete</a> (Bulgaria), carrying out <a href=""https://oiraproject.eu/en/oira-tools?text=earth+works&amp;op=Search&amp…; target=""_blank"">earth works</a> (Latvia, Lithuania and Bulgaria) or <a href=""https://oiraproject.eu/oira-tools/si/krovec/krovec/@@login?came_from=ht…; target=""_blank"">repairing a roof</a> (Slovenia), there is an Online interactive Risk Assessment (OiRA) tool to assist.</p><p>Indoor and outdoor work are covered, with some tools tailored to specific tasks and others — from Belgium (in French and Dutch), Czechia and Portugal — covering the construction sector more generally.</p><p>Look out for further tools under development, coming during the course of the year: metal construction (Cyprus), scaffolding and working on roofs (Lithuania), general construction (Greece), painting and plumbing (Croatia).</p><p><a href=""https://oiraproject.eu/en/oira-tools?text=&amp;field_sector_category%5B…; target=""_blank"">Check out all OiRA tools for the construction and maintenance sector</a></p><p>Please spread the news and share our tools using the hashtag <a href=""https://twitter.com/hashtag/OiRAtools?src=hashtag_click&quot; target=""_blank"">#OiRAtools</a></p>"	https://www.osha.europa.eu/en/oshnews/assessing-risks-construction-and-maintenance-sector-let-oira-tools-do-work
OSHA_UNK_0034	2021-07-13	UNK	Official Campaign Partners gathered to share best practice and initiatives	EU-OSHA and official campaign partners (OCPs)  gathered at the online Healthy Workplaces Campaign Partner Good Practice Exchange event to share best practices and initiatives in 2021 and beyond, moving forward in the frame of the Healthy Workplaces Lighten the Load campaign. The OCP Boehringer Ingelheim highlighted how the Healthy Workplaces campaign had inspired their own ‘The Health Navigator Concept’ initiative to promote health topics among the staff. EULAR focused on the importance of rheumatic and musculoskeletal diseases prevention at work, the difficulties faced by workers suffering from them, and the challenges brought about by the COVID-19 pandemic. EU-OSHA also gave a first look at the supporting compliance and better OSH practice project through leveraging market-based initiatives. Read the summary of the event	https://www.osha.europa.eu/en/oshnews/official-campaign-partners-gathered-share-best-practice-and-initiatives
OSHA_UNK_0035	2021-07-13	UNK	EU-OSHA contributes to ECDC’s updated report on COVID-19 in educational settings	Photo by Maximilian Scheffler on Unsplash	https://www.osha.europa.eu/en/oshnews/eu-osha-contributes-ecdcs-updated-report-covid-19-educational-settings
OSHA_UNK_0036	2021-07-05	UNK	Commissioner Schmit highlights key OSH topics on an interview 	<p>© Creative Commons/Gabor Kovacs</p>	https://www.osha.europa.eu/en/oshnews/commissioner-schmit-highlights-key-osh-topics-interview-0
OSHA_UNK_0037	2021-07-09	UNK	Commission opens a knowledge centre to combat cancer 	As part of the Europe’s Beating Cancer Plan, the European Commission has opened the Knowledge Centre on Cancer to foster scientific and technical coordination and support to the EU cancer-related policies and activities. It also aims to expand EU’s capacities and systems for cancer’s prevention, early detection, treatment, care and survivorship. Work-related cancer represents one of the biggest health problems that faces EU workplaces. In 2015, this accounts for an estimated 53 % of all work-related deaths in the EU and other developed countries. According to the Roadmap on Carcinogens in 2016, about 120,000 work-related cancer cases occur each year because of exposure to carcinogens at work in the EU, leading to approximately 80,000 fatalities annually. See EU-OSHA’s project 'Workers’ exposure survey on cancer risk factors in Europe'	https://www.osha.europa.eu/en/oshnews/commission-opens-knowledge-centre-combat-cancer
