id	date	text_type	title	text	url
EFCA_NEWS_0011	2021-05-26	NEWS	New Real Time Closure (RTC) established by Denmark	Denmark has established a Real Time Closure in their waters of the Skagerrak from the 26 of May 2021 to the 15 of June 2021 at midnight. The Danish Fisheries Agency by inspection of a fishing vessel in accordance with Commission Regulation (EC) no 724/2010 of 12 August 2010, have revealed that the amount of juvenile fish in the catches is found to be too high. Due to this information, it has been decided to close an area for the period from 28 of April 2021 to the 18 of May 2021 at midnight. All the information can be found on the Danish website.   See also: EFCA's video on RTCs on the North Sea and Skagerrak.	https://www.efca.europa.eu/en/content/pressroom/new-real-time-closure-rtc-established-denmark-1
EFCA_NEWS_0012	2021-05-21	NEWS	EFCA supports the operation “Stingray” organised by the Sub-Regional Fisheries Commission with analysis and aerial surveillance	From 18 April to 2 May 2021, in the framework of the EU-funded Program PESCAO, EFCA supported the joint control operation “Stingray” organised by the Subregional Fisheries Commission (SRFC), a regional fisheries body based in Dakar (Senegal) that brings together 7 Western African countries[1] to enhance the sustainable management of fisheries resources in the area. The operation covered the waters of Guinea Bissau, Guinea Conakry, and Sierra Leone, with the SRFC coordination centre established in Freetown (Sierra Leone). The operation counted also on the Senegalese Navy vessel “Fouladou”, with fisheries inspectors from the three partaking countries on board, and local patrol vessels. EFCA experts participated remotely, given the current circumstances related to the covid-19 pandemic. EFCA participated by the charter of an aircraft for aerial surveillance and the provision of satellite information throughout the whole joint control operation including monitoring the Sierra Leonese fisheries closure period starting on 1 May 2021. Sightings of fishing vessels and detection of potential non-compliance events provided valuable information for the SRFC to make informed decisions regarding the fishing vessels to be inspected by the patrol vessels. “Stingray” is the 7th joint operation carried out under the framework of the EU-funded PESCAO program, to which EFCA participates providing technical assistance to the Subregional Fisheries Commission (SRFC) and the Ghana-based Fisheries Committee of the West and Central Gulf of Guinea (FCWC-SRFC), and their Member States. The PESCAO program aims, amongst other objectives, at improving regional fisheries governance in Western Africa to fight illegal fishing, to maintain healthy fish stocks in a region of the world where fishing remains one of the main sources of protein and livelihoods. ¨SRFC joint fisheries control operation “Stingray” in Guinea Bissau, Guinea Conakry and Sierra Leone was a real success. EFCA is proud of having contributed to this enhanced SRFC joint operation aiming at deterring illegal fishing, ¨ said Pascal Savouret, EFCA Executive Director.     [1] Cabo Verde, Gambia, Guinea, Guinea-Bissau, Mauritania, Senegal, and Sierra Leone.	https://www.efca.europa.eu/en/content/pressroom/efca-supports-operation-%E2%80%9Cstingray%E2%80%9D-organised-sub-regional-fisheries-commission
EFCA_NEWS_0013	2021-05-03	NEWS	EFCA Independent External Evaluation 2017-2021	The Administrative Board of the European Fisheries Control Agency endorsed the evaluation mandate for the next Five-Year Independent External Evaluation of EFCA.  The evaluation will provide an external and independent review of Agency’s progress and achievements for the period 2017-2021. Based on the evaluation findings, the Administrative Board will issue recommendations to the Commission regarding possible changes to the Founding Regulation and Agency’s working practices. This evaluation responds to the legal obligation set out in EFCA´s Founding Regulation, which calls on the Administrative Board of the Agency to commission, every five years, an independent external evaluation of the implementation of the Regulation. The past five-year independent external evaluations covered the period 2007-2011 and 2012-2016.	https://www.efca.europa.eu/en/content/pressroom/efca-independent-external-evaluation-2017-2021
EFCA_NEWS_0014	2021-04-30	NEWS	New Real Time Closure (RTC) established by Denmark	Denmark has established a Real Time Closure in their waters of the Skagerrak until the 18 of May. The Danish Fisheries Agency by inspection of a fishing vessel in accordance with Commission Regulation (EC) no 724/2010 of 12 August 2010, have revealed that the amount of juvenile fish in the catches is found to be too high. Due to this information, it has been decided to close an area for the period from 28 of April 2021 to the 18 of May 2021 at midnight. Straight lines between the following positions limit the closed area: 1. 58*02’4N og 009*54’3Ø 2. 58*05’6N og 010*05’5Ø 3. 58*06’5N og 010*15’2Ø 4. 58*02’1N og 010*15’4Ø 5. 58*01’3N og 010*07’3Ø 6. 57*58’0N og 009*55’9Ø The area is closed for fishery except for the following gears: Pelagic trawls, purse seine, driftnets and jiggers targeting herring, mackerel, and horse mackerel  Pot  Scallop dredges  Gillnets All the information can be found on the Danish website You may see EFCA's video on RTCs on the North Sea and Skagerrak	https://www.efca.europa.eu/en/content/pressroom/new-real-time-closure-rtc-established-denmark-0
EFCA_NEWS_0015	2021-04-23	NEWS	New Real Time Closure (RTC) established by Sweden	"Sweden has established a Real Time Closure, based on an Agreed record of fisheries consultations between the European Union and Norway on technical measures in Skagerrak in Gothenburg 6 September 2018 and Commission delegated regulation (EU) 2019/2201 of 1 October 2019 supplementing Regulation (EU) 2019/1241 of the European Parliament and of the Council with detailed rules for the implementation of real-time closures for Northern prawn fisheries in the Skagerrak. All details can be found on the Swedish website. Further conditions governing fisheries during an RTC will apply: The area is closed for fishery targeting northern prawns using demersal trawls with a mesh size of at least 35mm and a sorting grid with a maximum bar spacing of 19 mm. Fishing targeting northern prawns in the closed area is allowed when both of the following criteria are met: Vessels using a bottom trawl with a mesh size in the extension piece and codend of at least 35 mm, equipped with a sorting grid with a maximum bar spacing of 19 mm in the upper part of the grid and a minimum bar spacing of 9,5 mm in the lower part of the grid. Behind the lower part of the 2/2 grid is an unblocked outlet to the seafloor. Mesh size of at least 35 mm applies posterior to the sorting grid.  Vessels wishing to use that exemption shall notify their intention and gear use to the Fisheries Monitoring Centre of the coastal Member State before entering the closed area. The notification can be made via phone +46 771 10 15 00 or via email fmc@havochvatten.se"""	https://www.efca.europa.eu/en/content/pressroom/new-real-time-closure-rtc-established-sweden-0
EFCA_NEWS_0016	2021-04-22	NEWS	The EFCA Administrative Board appoints the new Executive Director and adopts the Agency Annual Report of 2020	The Administrative Board of the European Fisheries Control Agency, in its online meeting, has appointed Dr Susan Steele as Executive Director. Dr Susan Steele from Ireland has a solid background in fisheries management and control. She has been Executive Chair and CEO of the Sea Fisheries Protection Authority of Ireland since 2013. Before that, she was Head of Innovation at the Seafood Development Centre from 2009 to 2013 and Head of Aquaculture and Business Training in Ireland´s Seafood Development Board from 2006 to 2009. She holds a PhD from the National University of Ireland, an MBA, a Masters in Education (M.Ed) and a Bachelor in Marine Biology. Dr Susan Steele is expected to take her duty on 1 September 2021.  The Agency is governed by an Administrative Board, made up of one representative per Member State and six representatives of the Commission. The Administrative Board nominates the Executive Director for a period of five years. The vacancy notice for the new director was published on 14 July 2020, following a pre-selection by the European Commission, a final short list of candidates adopted by the College of Commissioners was presented to the EFCA Administrative Board. The Board has interviewed the candidates and appointed today the new Executive Director among the candidates. Under the supervision of the Administrative Board, the Executive Director is responsible for the management of the agency and the execution of the Agency’s operational activities. Annual Report adoption EFCA Administrative Board adopted the agency’s Annual Report for 2020. The activities carried out by the Agency spanned from the operational coordination of fisheries control across the EU, to tasks relating to the international obligations of the Union, from the assistance to Member States to improve the culture of compliance with the Common Fisheries Policy (CFP), to the European Cooperation on Coast Guard function. The ongoing pandemic obliged the Agency to adapt its business model to the new circumstances. Nevertheless, in close collaboration with the national control authorities, EFCA successfully implemented the legal and operational instruments, through which the Agency carries out the operational coordination with the Member States, namely the six Joint Deployment Plans (JDP) covering all EU sea-basins and international waters under NAFO and NEAFC. In total there were 38 452 inspections (at sea and ashore) reported within the JDPs framework that led to 1787 suspected infringements. In close cooperation with the Commission and the Member States, the Agency carried out important preparatory work to face the possible consequences for fisheries control deriving from Brexit in the North Sea and in the Western Waters of the Atlantic. By the same token, the Agency was able to continue assisting Member States Control Expert Groups, in relevant areas such as risk assessment, compliance evaluation, and specific provisions relating to the Landing Obligation and emerging monitoring technologies. Although the constraints impeded travelling within the Union and to third countries, the Agency continued to offer its support to the Commission to discharge the commitments of the Union in Regional Fisheries Management Organisations, as well as to contribute to the fight against IUU fishing, including through the implementation of the EU funded development project PESCAO in West Africa. For most of the year, EFCA also led the cooperation derived from the Tripartite Working Arrangement between Frontex/EBCGA, EMSA and EFCA, in the framework of the European Cooperation on Coast Guard (EUCG). This also involved the Member States and the Commission. The Agency was notably involved in the delivery of the first version of the Practical Handbook on EUCG, highlighting its key role in the area of Capacity Building and Risk Assessment. The EFCA chartered vessel Lundy Sentinel remained on task during all the year. It provided a significant part of the Union commitment of control and inspection platforms in the North Atlantic Regional Fisheries Management Organisations NAFO and NEAFC. These activities were instrumental to ensure compliance with the rules of the CFP and hence for achieving its environmental, and socio-economic objectives. These activities are now also firmly embedded in the European Green Deal through their contribution to sustainable food systems and safeguarding biodiversity as well as by contributing to a Sustainable Blue Economy.	https://www.efca.europa.eu/en/content/pressroom/efca-administrative-board-appoints-new-executive-director-and-adopts-agency-annual
EFCA_NEWS_0017	2021-03-31	NEWS	New Real Time Closure (RTC) established by Denmark	Denmark has established a Real Time Closure in the context of Commission Regulation (EC) no 724/2010. Further details can be found on the Danish website. RTC closures are published by the Member States and the relevant announcements are now centralised at this link. To learn more about Real Time Closures in the North Sea and Skagerrak, watch this Video animation.	https://www.efca.europa.eu/en/content/pressroom/new-real-time-closure-rtc-established-denmark
EFCA_NEWS_0018	2021-02-26	NEWS	Real Time Closure (RTC) established by Denmark	Denmark has established a Real Time Closure in the context of Commission Regulation (EC) no 724/2010. Further details can be found on the Danish website. RTC closures are published by the Member States and the relevant announcements are now centralised at this link. To learn more about Real Time Closures in the North Sea and Skagerrak, watch the newly released EFCA Video animation.	https://www.efca.europa.eu/en/content/pressroom/real-time-closure-rtc-established-denmark
EFCA_NEWS_0019	2021-02-19	NEWS	New Real Time Closure (RTC) established by Sweden	Sweden has established a Real Time Closure in the context of  Commission Delegated Regulation (EU) 2019/2201 of 1 October 2019 supplementing Regulation (EU) 2019/1241 of the European Parliament and of the Council with detailed rules for the implementation of real-time closures for Northern prawn fisheries in the Skagerrak. Further details can be found on the Swedish website. RTC closures are published by the Member States, and the relevant announcements are now centralised at this link.	https://www.efca.europa.eu/en/content/pressroom/new-real-time-closure-rtc-established-sweden
EFCA_NEWS_0020	2021-02-17	NEWS	Real Time Closure (RTC) established by Sweden	Sweden has established a Real Time Closure in the context of Commission Regulation (EC) no 724/2010. Further details can be found on the Swedish website. RTC closures are published by the Member States, and the relevant announcements are now centralised at this link. If you would like to know more about Real Time Closures, you can watch EFCA's video on the matter.	https://www.efca.europa.eu/en/content/pressroom/real-time-closure-rtc-established-sweden
EFCA_NEWS_0021	2021-02-04	NEWS	Real Time Closures (RTC) in the North Sea	Denmark has established a Real Time Closure in the context of Commission Regulation (EC) no 724/2010. Further details can be found on the Danish website. RTC closures are published by the Member States, and the relevant announcements are now centralised at this link.	https://www.efca.europa.eu/en/content/pressroom/real-time-closures-rtc-north-sea-0
EFCA_NEWS_0022	2020-10-15	NEWS	EFCA adopts its Work Programme for 2021 and multiannual strategy to address evolving needs and priorities	"The European Fisheries Control Agency (EFCA) Administrative Board held its 34th meeting on 14 October. During this meeting, that took place online this time due to the COVID-19 related restrictions, the Administrative Board members elected a new Chair, Ms Veronika Veits and Deputy Chair Ms Melanie Seibert. The Single Programming Document 2021-2025 was adopted. This document presents a complete overview of the activities programmed in order to fulfil EFCA´s mandate, as well as the resources allocated to the Agency in accordance with planned objectives for the next five years.   The budget for 2021 adopted by the Administrative Board is of EUR 17.6 million, subject to the adoption of the European Union (EU) budgetary authority. The total number of posts in the establishment plan remains stable at 61. The Agency coordinates control and inspection activities in the context of the joint deployment plans (JDPs), the legal vehicle through which EFCA organises the deployment of human and material resources pooled by Member States. EFCA’s work will continue to revolve around four strategic areas: operational coordination, risk assessment and data analysis, compliance with international provisions capacity building and support to coast guard functions. The SPD 2021-2025 addresses the new challenges post-2020 and aims to provide the necessary flexibility to respond to evolving needs. The Agency aims at enhancing the close cooperation between EU Member States, in the framework of the Monitoring, Control and Surveillance measures of the Common Fisheries Policy (CFP). A compliant, efficient and uniform implementation of the policy guarantees the sustainability of the fisheries resources. Moreover, the cooperation is also extended to the support the Agency provides to Member States through the European Coast Guard cooperation with the two other EU agencies in the maritime domain, the European Border and Coast Guard Agency (Frontex) and the European Maritime Safety Agency (EMSA). EFCA’s work also supports the EU in the international dimension of the Common Fisheries Policy, ensuring the compliance to the international provisions, the assistance to the implementation of the Illegal, Unregulated and Unreported (IUU) Regulation and the direct cooperation with third countries, when requested. “Notwithstanding the current uncertainty of the pandemic, EFCA´s duty remains to provide critical support to Member States and to contribute to promote a level playing field in EU fisheries and to ensuring sustainability. We strive to be up to the challenge of maintaining these objectives while adapting to the new situation,"" said Pascal Savouret, EFCA Executive Director."	https://www.efca.europa.eu/en/content/pressroom/efca-adopts-its-work-programme-2021-and-multiannual-strategy-address-evolving
