id	date	text_type	title	text	url
EUROJUST_PRESS RELEASE_0177	2019-12-12	PRESS RELEASE	Eurojust becomes an Agency	  Eurojust today heralds a new phase in its development, as it officially becomes the European Agency for Criminal Justice Cooperation, with the application of the Eurojust Regulation as the new legal basis. The new Regulation will make Eurojust fit for the purpose of fighting increasing levels of cross-border crime, with an Executive Board dealing with administrative matters and giving the College of prosecutors from all Member States more leeway to focus on the continuously rising number of criminal cases. Eurojust will start applying many of the standard rules of the decentralised Agencies. Eurojust President Mr Ladislav Hamran said: 'This is an important step for Eurojust, marking the beginning of a new phase in our existence. The new Regulation improves our decision-making process and gives us a more elaborate legal basis to work on. This means that we can continue to support National Members and their teams in the fight against cross-border crime, while being better prepared for the future challenges that await us.' European Commissioner for Justice Mr Didier Reynders stated: 'The Regulation marks a new phase for Eurojust, just at the same time as a new phase for me has started as European Commissioner for Justice. This new legal basis and expansion of the scope are great ways forward to help Eurojust improve its actions against international criminal networks and to enhance security in the European Union. When it comes to security, the judicial component of all actions is of paramount importance, in order to ensure all over the European Union justice will be done. I look very much forward to good cooperation with Eurojust.' Finnish Minister of Justice Ms Anna-Maja Henriksson said: 'Eurojust has become and is an important partner for the national public prosecution offices and investigating authorities of the Member States of the EU in their fight against cross-border crime. As crime becomes more cross-border, so must the crime fighters. The new Eurojust Regulation will enhance security and justice for all European citizens. Eurojust needs to be equipped to face new challenges posed by technological developments and the threats resulting from the evolving security landscape.' Member of the European Parliament Mr Axel Voss, rapporteur for the European Parliament on the Eurojust Regulation, pointed out: 'Improving the fight against cross-border crime by enhancing Eurojust's operational capabilities was the guiding principle for the European Parliament's position on the new Eurojust Regulation. A new governance structure helps Eurojust to concentrate on its established and effective operational tools and to become more proactive. The cooperation with Europol, Frontex, OLAF and the soon to be established EPPO will be enhanced. At the same time, the European Parliament has made sure that Eurojust has a robust data protection regime taking into account the nature of Eurojust's mandate. This new legal framework will help Eurojust to be fit for purpose in the 21st century. The European Parliament is, however, aware that the appropriate funding for its activities is required and supports Eurojust in this.' Main changes A new governance structure, with an Executive Board of six members. A new data protection regime, adapting it to the revised EU legal framework on data protection; The alignment of Eurojust's external relations with the principles introduced in this field by the Treaty of Lisbon; The strengthened role of the European and national Parliaments in the democratic oversight of Eurojust's activities; The new relationship between Eurojust and the European Public Prosecutor's Office based on mutual cooperation within their respective mandates and competences, and the development of operational, management and possibly administrative links; Because Denmark is not bound by the Eurojust Regulation, on 11 December, a cooperation agreement between Denmark and Eurojust has taken effect. The Danish Desk will be replaced by a Representative, a Deputy and an Assistant, who may attend College meetings as an observer without voting rights, and may exchange information with the National Desks; and Genocide and war crimes have been added to forms of serious crime for which Eurojust shall be competent and that are listed in Annex 1 to the Regulation. Internal decision-making The College of Eurojust, comprising all the National Members, will remain in place, as will the Administrative Director. An Executive Board will be established to assist the College. The Executive Board will be composed of: the President and two Vice-Presidents; a representative of the European Commission when the College exercises its management functions; and two other College National Members designated on a two-year rotation system. The Administrative Director attends the meetings of the Executive Board without the right to vote. The College will be responsible for operational work and key management functions, for example: adopting the budget, annual and multi-annual programming and the annual report; and electing the President and Vice-Presidents and appointing the Administrative Director. The Executive Board will be responsible for: Taking some administrative decisions (e.g. adopting implementing rules of the Staff Regulations, financial rules, anti-fraud strategy); Reviewing certain administrative documents before they are submitted to the College; and Establishing or modifying internal administrative structures. Rules of procedure The College of Eurojust adopted new rules of procedure for Eurojust on 20 December 2019. These are available here. Data protection oversight The data protection regime applicable to Eurojust will also change. For instance, the European Data Protection Supervisor (EDPS) will be responsible for the external supervision of our compliance, replacing the Joint Supervisory Body (JSB). Opt-in The UK and Ireland have decided to opt-in to the Eurojust Regulation in March and August of this year, respectively. Photo © Eurojust For further information: Ton van Lierop Eurojust Spokesman 00 31 70 412 5518 Mobile: 00 31 6 27194773 tvanlierop@eurojust.europa.eu For all Eurojust press releases, please see www.eurojust.europa.eu (Press centre) . If you would like to have Eurojust press releases delivered electronically to your inbox, please complete and submit this subscription form.    Should you no longer wish to receive Eurojust press releases, please unsubscribe via the following e-mail address: media@eurojust.europa.eu. 	https://eurojust.europa.eu/eurojust-becomes-agency
EUROJUST_NEWS_0178	2019-12-17	NEWS	Eurojust and OLAF discuss operational cooperation	 As a follow-up to the annual meeting between Eurojust's President, Mr Ladislav Hamran, and OLAF's Director-General, Mr Ville Itälä, in July of this year, today a Eurojust College meeting was devoted to exploring ways of improving operational cooperation between the two bodies. Since September 2008, both EU bodies have a practical agreement to step up the fight against fraud, corruption or any other illegal activities that affect the financial interests of the European Union. To highlight the good cooperation, Mr Itälä paid a visit to Eurojust and spoke to the College of Eurojust. During the visit, Mr Boštjan Škrlec, National Member for Slovenia and Eurojust Contact Point for OLAF, gave a presentation on the practical operational tools of Eurojust, such as the organisation of coordination centres. Representatives of the National Desks at Eurojust met with OLAF investigators to discuss open cases and enhance practical cooperation. Photo © Eurojust	https://eurojust.europa.eu/eurojust-and-olaf-discuss-operational-cooperation
EUROJUST_NEWS_0179	2020-01-06	NEWS	Eurojust hosts network of Justice and Home Affairs Agencies in 2020	 Eurojust will this year host the network of the nine EU agencies which operate in the field of Justice and Home Affairs, dealing with security, justice, fundamental rights and gender equality. The central theme of the Eurojust presidency of the Justice and Home Affairs Agencies (JHAA) Network will be the protection of victims of human trafficking. Eurojust takes over the presidency from our colleagues at Europol. Eurojust President, Mr Ladislav Hamran, said: 'Cooperation is essential to ensure a European area of freedom, security and justice. Each of the agencies involved in the network plays its own specific role, but together we can achieve great complementarity in the fight against cross-border crime. This year's focus on the victims of human trafficking is of extra importance, as this crime type often affects the most vulnerable citizens. We must do all we can to improve their situation and ensure their freedom.' As hosting agency, Eurojust will be responsible for coordinating the activities of the network and will function as a secretariat. The JHAA Network was launched in 2010 to increase cooperation and synergies in areas of mutual interest, such as strategic and operational activities. Furthermore, it combines efforts in external relations and the training of staff and officials from Member States who cooperate closely with the agencies involved. After 10 years of existence, an assessment of the functioning of the network's activities will also be an important topic addressed by Eurojust during its chairmanship. The JHAA Network includes the following agencies: CEPOL, EASO, EIGE, EMCDDA, eu-LISA, Europol, FRA, Frontex and Eurojust. The nine agencies report jointly on their activities to the Standing Committee on Operational Cooperation on Internal Security (COSI) of the European Council and the LIBE Committee. In line with the EU Strategic Agenda 2019-2024, which prioritizes the protection of citizens and freedoms, Eurojust's focus will be on the victims of human trafficking, with the aim of improving cooperation and increasing support to competent authorities and victims.	https://eurojust.europa.eu/eurojust-hosts-network-justice-and-home-affairs-agencies-2020
EUROJUST_PRESS RELEASE_0180	2019-12-12	PRESS RELEASE	Arrests for smuggling migrants by leisure boats on Adriatic Sea	     12 December 2019     Greek and Italian authorities, with the active support of Eurojust and Europol, have arrested eight suspects for the organised smuggling of irregular migrants across the southern Adriatic Sea, using small leisure boats. Approximately 140 migrants were transported from November 2018 until recently from the west of Greece via the Strait of Corfu to the southern Italian coast between Otranto and Lecce. Migrants, including minors under 13 years old, paid up to EUR 6 000. The journeys took up to 12 hours in boats that were sometimes less than 10 metres long. The arrested suspects, of Italian, Greek and Middle Eastern origin, are suspected of the facilitation of migrant smuggling or attempts to smuggle migrants. During the operation, 13 searches took place, and nine migrants, including minors, were found, who were ready to be transported by the smugglers. Vice-President of Eurojust and National Member for Italy Mr Filippo Spiezia said: 'Tackling migrant smuggling is one of the priorities for Eurojust to enable a good coordination of actions, as we have been able to do in this case. At a time when Greece faces a strong migratory pressure, we have to combine efforts and as EU agencies support the effort of national authorities to combat criminal organisations that exploit migrants.' National Member for Greece Mr Paris Adamis stated: 'Cross-border cooperation is essential to tackle migrant smuggling and exploitation of people, and I would like to thank everyone involved for this successful operation. We stand ready to support national authorities in their combined efforts to take on this type of organised crime.' The arrests took place during an action day coordinated by Eurojust. A joint investigation team (JIT), financially supported by Eurojust, was set up in March of this year at the request of the two Member States to help with the investigations. This JIT was the first between Greece and Italy to investigate a case of migrant smuggling. Eurojust earlier this year actively called on national authorities to set up JITs for this purpose. In addition, two coordination meetings to exchange information and evidence were held at Eurojust. Representatives of the European Migrant Smuggling Centre and Joint Operations Team-MARE of Europol participated in the action day. Europol actively supported the operation by providing intelligence and the sharing of information. The operation was led on the ground and concluded in Italy by the Public Prosecutor's Office (PPO) of Lecce, the National Anti-Mafia and Counter Terrorism Directorate and the Guarda di Finanza, and in Greece by the PPO in Athens and the PPO of the Court of Appeal in Athens, the Greek judge for matters of Mutual Legal Assistance and the Hellenic Police and Hellenic Coast Guard. Photo © Guardia di Finanza For yesterday's press release on migrant smuggling, use this link. For further information: Ton van Lierop Eurojust Spokesman 00 31 70 412 5518 Mobile: 00 31 6 27194773 tvanlierop@eurojust.europa.eu For all Eurojust press releases, please see www.eurojust.europa.eu (Press centre) . If you would like to have Eurojust press releases delivered electronically to your inbox, please complete and submit this subscription form.    Should you no longer wish to receive Eurojust press releases, please unsubscribe via the following e-mail address: media@eurojust.europa.eu. 	https://eurojust.europa.eu/arrests-smuggling-migrants-leisure-boats-adriatic-sea
EUROJUST_PRESS RELEASE_0181	2019-12-11	PRESS RELEASE	Migrant smuggling ring dismantled in France and Italy	 11 December 2019 A criminal organisation smuggling approximately 1 000 migrants from Pakistan and India into various EU-countries was dismantled by the French and Italian authorities in good cooperation, with the support of Eurojust and Europol. One arrest was carried out in France and ten arrests in Italy, with two persons arrested on the basis of European Arrest Warrants. Eight premises were searched and ten phones and various documents were seized in Italy. Eurojust held three coordination meetings to support the investigations in France and Italy and to arrange for the arrests. Eurojust financed and facilitated the setting up of a joint investigation team between the French Investigative Judge of the Specialised Jurisdiction of the Tribunal of Grand Instance of Lyon and the Prosecution Office of Torino. The operation was concluded with the support of the OCRIEST and BMR 73 and 74 Services of the French National Border Police and the Polizia di Stato - Squadra Mobile of the Questura of Turin. Eurojust also helped to resolve outstanding jurisdictional issues. Europol provided additional support during the operation. Authorities estimate that between 2018 and 2019, the organised criminal group earned a profit of EUR 1 million. In two places in Italy, safehouses were found, in which 34 irregular migrants from Pakistan were hiding. They have been brought to safety and a procedure for their identification has been started. For further information: Ton van Lierop Eurojust Spokesman 00 31 70 412 5518 Mobile: 00 31 6 27194773 tvanlierop@eurojust.europa.eu For all Eurojust press releases, please see www.eurojust.europa.eu (Press centre) . If you would like to have Eurojust press releases delivered electronically to your inbox, please complete and submit this subscription form. 	https://eurojust.europa.eu/migrant-smuggling-ring-dismantled-france-and-italy
EUROJUST_NEWS_0182	2019-12-10	NEWS	Are you a practitioner in need of judicial assistance?	 Publication of joint report by Eurojust and the European Judicial Network that provides advice on where to turn The Assessment of allocation of cases to Eurojust and to the European Judicial Network was published today on both the Eurojust and European Judicial Network websites. The report was drafted to assist practitioners, Eurojust and the European Judicial Network (EJN) in assessing which institution should be allocated a particular case. The determination should be based on efficiency and the prevention of duplication of work. Complexity and urgency are key factors in deciding where to turn. The report highlights recent experience, difficulties and best practice, and makes recommendations on which institution is best placed to assist in a specific case. The report shows that the assessment of whether a request should be dealt with by Eurojust or the EJN should be made on a case-by-case basis, taking into account first the complexity of the case, followed by its urgency, as the main criteria. Other factors include the special importance of the particular case, a certain level of service the practitioners wish to maintain, or simply because the support requested can be provided via a quick and easy reply. Both Eurojust and the EJN highlight the importance of close contact between the Eurojust National Desks and the EJN contact points. Communication is crucial, and overall, the communication between Eurojust National Desks and the EJN contact points goes smoothly and works very well. Related publications: 2018 Joint Paper on the EJN and Eurojust, What can we do for you? National guidelines 	https://eurojust.europa.eu/are-you-practitioner-need-judicial-assistance
EUROJUST_PRESS RELEASE_0183	2019-12-06	PRESS RELEASE	Coordinated arrests of international drug trafficking group	 6 December 2019 The national authorities of Germany, Denmark, Spain, Italy, the Netherlands, Sweden, the UK and Norway, with the active support of Eurojust, have taken down an organised crime group (OCG) involved in drug trafficking. The investigation showed that a transport company based in the Netherlands was involved in smuggling large quantities of drugs to several European countries. Police suspect that the drugs were transported by truck, along with legal cargo, from Spain into the Netherlands, and redistributed to other countries. As the result of an investigation lasting one year in many countries, coordinated arrests of the main suspects of the OCG were conducted. Dutch suspects were arrested in the following countries: one in the Netherlands, one in Germany, one in Spain, three in Italy, one in Sweden, one in the UK, and three in Norway. Seizures were conducted in all countries, for a combined total of 4 tonnes of hashish, 200 kg of amphetamines, 64 kg of cocaine, 45 kg of MDMA, and 25 kg of heroin. As an expansion of the Eurojust case, 50 suspects were charged in Norway. Photos © Norwegian National Criminal Investigation Service, KRIPOS Criminal activities of the OCG In 2017, the number of violent activities, including shootings, increased in Oslo. The Norwegian authorities initiated an investigation into an OCG, with clear links between southern countries and Nordic countries, but also involving countries in central Europe. Due to the cross-border dimension of the investigation, a Eurojust case was opened in September 2018, which targeted the alleged Moroccan and Dutch main suspects, including Dutch trucking and transport firms. Eurojust's crucial role Eurojust's involvement was instrumental in coordinating the actions in all countries. Eurojust organised five coordinating meetings in one year, during which information was shared and strategic decisions were taken. To ensure an efficient investigation and prosecution, Eurojust assisted in overcoming legal obstacles by advising on jurisdictional issues and reaching an agreement on the best place to prosecute. Eurojust swiftly set up a joint investigation team (JIT), financed by Eurojust, with Norway, Denmark and Sweden to speed up the criminal investigations into the OCG and enable the swift gathering of evidence and sharing of information. #Justice Done A Norwegian court recently sentenced one of the main suspects to 19 years' imprisonment and confiscated more than EUR 4.5 million. A Danish court recently sentenced two suspects to two and six years' confinement, respectively. A German court recently sentenced one perpretrator to eight years' imprisonment for the possession of illicit drugs.  	https://eurojust.europa.eu/coordinated-arrests-international-drug-trafficking-group
EUROJUST_PRESS RELEASE_0184	2019-12-09	PRESS RELEASE	Ireland continues to be integral partner in Eurojust	     New EU Regulation applies on 12 December December 2019 December 2019     Ireland will continue to be an integral and full operational partner in Eurojust as of 12 December, when the new Regulation establishing Eurojust as an Agency will officially apply. Both houses of Parliament (the Oireachtas) already decided to opt-in as a full-fledged member of Eurojust in June of this year. Ireland and the UK were required to opt-in to the Eurojust Regulation in view of the special protocol of both countries in the Area of Freedom, Security and Justice. The decision to opt-in builds on the existing cooperation and exchange of information in judicial matters and the strong rise in the number of Irish cases registered at Eurojust. Ireland also participated for the first time in a Eurojust-funded joint investigation team (JIT) last month. Eurojust's President, Mr Ladislav Hamran, said: 'We are very pleased that the excellent cooperation with Ireland will continue after 12 December, when we will officially become an EU Agency. Eurojust helps the judiciary to cooperate in a practical way and Ireland's participation as an integral partner is of enormous importance in our joint efforts to combat cross-border crime.' Ireland's Minister for Justice and Equality, Mr Charles Flanagan, stated: 'Ireland has been a committed member and supporter of Eurojust since its foundation. Opting into the new Eurojust Regulation was a matter of priority for Ireland. Ireland believes the new Regulation offers a modern framework for Eurojust to perform its role effectively and efficiently and looks forward to the Regulation coming into application on 12 December next.' The National Member for Ireland at Eurojust, Mr Frank Cassidy, pointed out: 'While a more open European Union brings many advantages, it creates significant challenges in addressing cross-border crime. The ability to continue to cooperate within Eurojust, and avail itself of the range of facilities available, is of invaluable importance for Ireland and will enable us to tackle crime in the most efficient way.' Based on Protocol 21 on the position of the UK and Ireland within the Area of Freedom, Security and Justice, annexed to the Treaty on the European Union, both countries were required to opt-in to the new Eurojust Regulation, which is established as an official EU Agency as of 12 December of this year. The UK and Ireland decided to opt-in, respectively, in March and June. The participation of Ireland was confirmed by the European Commission on 29 November 2019. The opt-in and international judicial cooperation with the future Agency were discussed at a seminar in Dublin on 21 November, organised by Eurojust, with the support of Claire Loftus, the Irish Director of Public Prosecutions, Marion Walsh of the Irish Department of Justice and Equality, and Assistant Commissioner Michael O'Sullivan of the national police force, An Garda Síochána. The seminar focused on the practical aspects of International cooperation in criminal law and included a delegation from the FBI. Vice-President Mr Klaus Meyer-Cabri, National Member for Ireland Mr Frank Cassidy and National Member for Portugal Mr António Cluny participated on behalf of Eurojust. Over the last five years, the number of Irish cases registered at Eurojust has increased by 41 per cent, with 78 new cases last year. They involve a range of crime types, with the number of cases opened by Ireland being roughly the same number as the number of cases for which other Member States ask for Irish support. Recently, Ireland for the first time participated in a Eurojust-funded JIT, together with the UK. The agreement on this JIT was signed on 8 November, with a coordination meeting taking place in Dublin. Ireland is the last EU Member State to sign up to a JIT. Eurojust's Vice-President Klaus Meyer-Cabri addressing a seminar in Ireland on 21 November 2019, with the National Member for Ireland Frank Cassidy (right). Photo © Irish Ministry of Justice and Equality. For further information: Ton van Lierop Eurojust Spokesman 00 31 70 412 5518 Mobile: 00 31 6 27194773 tvanlierop@eurojust.europa.eu For all Eurojust press releases, please see www.eurojust.europa.eu (Press centre) . If you would like to have Eurojust press releases delivered electronically to your inbox, please complete and submit this subscription form. 	https://eurojust.europa.eu/ireland-continues-be-integral-partner-eurojust
EUROJUST_PRESS RELEASE_0185	2019-12-11	PRESS RELEASE	Criminals blowing up German ATMs arrested after joint action	 11 December 2019 Authorities in Hungary and Germany, with the active support of Eurojust and Europol, have dismantled a criminal gang, suspected of blowing up three automated teller machines (ATMs) in the eastern part of the German State of Hesse. In a coordinated joint action, approximately 20 premises were searched in Hungary and Germany and pieces of evidence, as well as assets originating from the crime, have been seized. Three out of eight suspects were arrested in Germany. Five more suspects have been interrogated, four in Hungary and one in Germany. From 2016 onwards, the organised criminal group (OCG) has been suspected of blowing up or trying to explode cash machines in the State of Hesse, with an estimated illegal profit of EUR 285 000, and causing heavy damage to the surroundings of the ATMs. The OCG operated by breaking open the front part of the ATM and pouring explosive gas into the exit port of the machine, where the money usually comes out. With a pipe or a tube, the gas was subsequently passed into the safe of the machine and then ignited, with the explosion opening the vault of the ATM. A Eurojust-supported joint investigation team was set up in the summer of this year between the Hungarian and German authorities. Eurojust further organised two coordination meetings, the second meeting to prepare for the joint action. The operation was led by the Public Prosecutor's Office (PPO) of Hajdú-Bihar County in Hungary and the German General Prosecutor's Office of Frankfurt am Main, together with the National Bureau of Investigation of the Rapid Response and Special Police Services (KR NNI) and the police department of Mittelhessen in Gießen, Germany. Europol supported the Hungarian authorities on the ground in Hungary, with one officer, as well as two German investigators, taking part in the actions in Hungary. Photo © Polizeipräsidium Mittelhessen For further information: Ton van Lierop Eurojust Spokesman 00 31 70 412 5518 Mobile: 00 31 6 27194773 tvanlierop@eurojust.europa.eu For all Eurojust press releases, please see www.eurojust.europa.eu (Press centre) . If you would like to have Eurojust press releases delivered electronically to your inbox, please complete and submit this subscription form. 	https://eurojust.europa.eu/criminals-blowing-german-atms-arrested-after-joint-action
EUROJUST_PRESS RELEASE_0186	2019-11-29	PRESS RELEASE	International crackdown on RAT spyware; which takes total control of victims' PCs	 A hacking tool that was able to give full remote control of a victim's computer to cybercriminals has been taken down as a result of an international law enforcement operation targeting the sellers and users of the Imminent Monitor Remote Access Trojan (IM-RAT). The investigation, led by the Australian Federal Police (AFP), with international activity coordinated by Eurojust and Europol, resulted in an operation involving numerous judicial and law enforcement agencies in Europe, Colombia and Australia. The seamless cross-border interaction between the various authorities was supported on law enforcement level through the Joint Cybercrime Action Taskforce (J-CAT) and on judicial level through the European Judicial Cybercrime Network (EJCN). Coordinated law enforcement activity has now ended the availability of this tool, which was used across 124 countries and sold to more than 14 500 buyers. IM-RAT can no longer be used by those who bought it. Search warrants were executed in Australia and Belgium in June 2019 against the developer and one employee of IM-RAT. Subsquently, an international week of actions was carried out this November, resulting in the takedown of the Imminent Monitor infrastructure and the arrest at this stage of 13 of the most prolific users of this Remote Access Trojan (RAT). Over 430 devices were seized and forensic analysis of the large number of computers and IT equipment seized continues. Actions were undertaken this week in the framework of this operation in the following countries: Australia, Colombia, Czechia, the Netherlands, Poland, Spain, Sweden and the United Kingdom. A powerful computer highjacking tool This insidious RAT, once installed undetected, gave cybercriminals free rein to the victim's machine. The hackers were able to disable anti-virus and anti-malware software, carry out commands such as recording keystrokes, steal data and passwords and watch the victims via their webcams. All that could be done without a victim's knowledge. This RAT was considered a dangerous threat due to its features, ease of use and low cost. Anyone with the nefarious inclination to spy on victims or steal personal data could do so for as little as US$25. Victims are believed to be in the tens of thousands, with investigators having already identified evidence of stolen personal details, passwords, private photographs, video footage and data. Daniela Buruiana, National Member for Romania at Eurojust and Chair of its Cybercrime Team, said: 'The cybercriminals selling and using the IM-RAT affected the computers of tens of thousands of victims worldwide. We would like to thank all the judicial and law enforcement authorities involved for the excellent results achieved in this operation. These authorities have shown an extremely high level of commitment and legal and technical expertise. Effective cooperation and coordination among all the relevant actors are vital in overcoming the obstacles to investigations due to the global scale and technical sophistication of this type of crime.' Steven Wilson, Head of Europol's European Cybercrime Centre (EC3), said: 'We now live in a world where, for just US$25, a cybercriminal halfway across the world can, with just a click of the mouse, access your personal details or photographs of loved ones or even spy on you. The global law enforcement cooperation we have seen in this case is integral to tackling criminal groups who develop such tools. It is also important to remember that some basic steps can prevent you falling victim to such spyware: we continue to urge the public to ensure their operating systems and security software are up to date.' Avoiding RAT-ing The public and businesses can follow simple steps to help protect themselves from such malware, including: Update your software, including anti-virus software; Install a good firewall; Don't open suspicious e-mail attachments or URLs - even if they come from people on your contact list; and Create strong passwords. For more advice on how to protect yourself against Remote Access Trojans, check Europol's crime prevention advice.	https://eurojust.europa.eu/international-crackdown-rat-spyware-which-takes-total-control-victims-pcs
EUROJUST_PRESS RELEASE_0187	2019-11-25	PRESS RELEASE	EU judicial and law enforcement authorities join forces to disrupt terrorist propaganda online	 Between 21-24 November, judicial and law enforcement authorities in Europe launched a joint action against the so-called Islamic State (IS) to disrupt the online activities of this terrorist organisation. The referral action coordinated by the European Union Internet Referral Unit of Europol, supported by Eurojust, was joined by 12 Member States and 9 online service providers. It led to the referral of a total of over 26 000 items of IS-supporting content. This process is based on the referral by Europol of branded terrorist propaganda to online service providers, which are responsible for evaluating it to establish any potential breach of their terms of service, to ensure that the rule of law is implemented and freedom of speech is safeguarded. Photo © Europol. Ladislav Hamran, President of Eurojust, speaking at the Europol press conference today The operation was led by the Belgian Investigating Counter Terrorism Judge and the Belgian Federal Prosecutor's Office, together with the Belgian Federal Judicial Police of East Flanders. Within this operation, the Guardia Civil carried out an arrest in Spain of an individual suspected of being part of the core disseminators of IS terrorist propaganda online. This arrest was carried out in coordination with the Central Magistrate's Investigating Court number 3 and the Prosecutor's Office of the Audiencia Nacional. Earlier efforts This latest action ties in with a series of previous joint efforts aimed at taking down the various communication assets of this terrorist organisation. In August 2016, a first takedown was launched against Amaq's mobile application and web infrastructure. This action forced the propagandists to build a more complex and secure infrastructure to prevent further disruption from law enforcement. In June 2017, a second strike led by the Central Investigating Judge 5 at the Audiencia Nacional with the Guardia Civil and supported by Europol, Eurojust and the USA targeted part of the news agency's web assets and infrastructure. The servers seized by the Guardia Civil allowed for the identification of radicalised individuals in 133 countries, and the detection of more than 200 million accesses to IS propaganda content by 52 000 possible consumers. In April 2018, a multinational operation led by the Belgian Federal Prosecutor's Office, together with the Belgian Federal Judicial Police of East Flanders, and with the support of Europol's EU IRU, Eurojust and EU Member States, finally took down the web infrastructure of IS, forcing the terrorist propagandists to rely heavily on social media and messaging applications to reach wider audiences online. This shift to online service providers allowed Europol and investigators in Member States to focus their work on the social media networks used by the IS media operatives, resulting in the action days in November 2019. Europol will continue working towards fostering closer public-private partnerships to ensure the disruption of the dissemination of terrorist online propaganda, and will continue to support law enforcement authorities in EU Member States to address terrorist abuse of the Internet.	https://eurojust.europa.eu/eu-judicial-and-law-enforcement-authorities-join-forces-disrupt-terrorist-propaganda-online
