id	date	text_type	title	text	url
EFSA_NEWS_0011	2021-06-30	NEWS	Use of antibiotics in animals is decreasing	 Use of antibiotics has decreased and is now lower in food-producing animals than in humans, says the latest report published by the European Food Safety Authority (EFSA), the European Medicines Agency (EMA) and the European Centre for Disease Prevention and Control (ECDC). Taking a One Health approach, the report from the three EU agencies presents data on antibiotic consumption and development of antimicrobial resistance (AMR) in Europe for 2016-2018. The significant fall in antibiotic use in food-producing animals suggests that the measures taken at country level to reduce use are proving to be effective. Use of a class of antibiotics called polymyxins, which includes colistin, nearly halved between 2016 and 2018 in food-producing animals. This is a positive development, as polymyxins are also used in hospitals to treat patients infected with multidrug-resistant bacteria. The picture in the EU is diverse – the situation varies significantly by country and by antibiotic class. For example, aminopenicillins, 3rd- and 4th-generation cephalosporins and quinolones (fluoroquinolones and other quinolones) are used more in humans than in food-producing animals, while polymyxins (colistin) and tetracyclines are used more in food-producing animals than in humans. The link between use of antibiotics and bacterial resistance The report shows that the use of carbapenems, 3rd- and 4th-generation cephalosporins and quinolones in humans is associated with resistance to these antibiotics in Escherichia coli infections in humans. Similar associations were found for food-producing animals. The report also identifies links between antimicrobial consumption in animals and AMR in bacteria from food-producing animals, which in turn is associated with AMR in bacteria from humans. An example of this is Campylobacter spp. bacteria, which are found in food producing animals and cause foodborne infections in humans. Experts found an association between resistance in these bacteria in animals and resistance in the same bacteria in humans. Fighting AMR through cooperation AMR is a significant global public health problem that represents a serious economic burden. The One Health approach implemented through the cooperation of EFSA, EMA and ECDC and the results presented in this report call for continued efforts to tackle AMR at national, EU and global level across the healthcare sectors. Third joint inter-agency report on integrated analysis of consumption of antimicrobial agents and occurrence of antimicrobial resistance in bacteria from humans and food-producing animals in the EU/EEA - JIACRA III 2016-2018 	https://efsa.europa.eu/en/news/use-antibiotics-animals-decreasing
EFSA_NEWS_0012	2021-06-15	NEWS	Glyphosate: EU regulators begin review of renewal assessments	 Latest updates can be found on our glyphosate topic page EFSA and the European Chemicals Agency (ECHA) have received a draft assessment of glyphosate carried out by four EU Member States and will now begin to consider the findings. Glyphosate – the most widely used herbicide in the world – is currently authorised for use in the EU until December 2022.   National authorities of France, Hungary, the Netherlands and Sweden – known as the Assessment Group of Glyphosate (AGG) – have examined all the evidence submitted by the companies that are seeking renewed approval to market the substance in the EU. The AGG’s draft report runs to around 11,000 pages.   EFSA and ECHA will now organise parallel consultations on the draft report. These consultations will be open to the public and will be launched in the first week of September this year.  The consultations are the first step in the assessments. ECHA’s Committee for Risk Assessment (RAC) will review the classification of glyphosate under the Classification, Labelling and Packaging (CLP) Regulation. Classification of chemicals is based solely on the hazardous properties of a substance and does not take account of the likelihood of exposure to the substance. Exposure is considered as part of the risk assessment process led by EFSA.   Glyphosate currently has a harmonised classification as causing serious eye damage and as toxic to aquatic life with long-lasting effects, prior to and following the assessment by ECHA in 2017. No classification for germ cell mutagenicity, carcinogenicity or reproductive toxicity was warranted. The proposal from the four Member States does not foresee a change to the existing classification.  Once ECHA has adopted its opinion, EFSA will finalise its peer review and publish its conclusions, expected in late 2022. Based on this risk assessment, the European Commission will decide on the renewal of glyphosate.   Background  Glyphosate is a chemical that is widely used in plant protection products (PPPs). Glyphosate-based PPPs – i.e. formulations containing glyphosate, co-formulants and other chemicals – are mainly used in agriculture and horticulture to control weeds that compete with cultivated crops.  The European Commission granted a five-year approval for glyphosate in 2017. It is currently approved for use in the EU until 15 December 2022. This means it can be used as an active substance in PPPs until that date, subject to each product being authorised by national authorities following a safety evaluation.  Detailed information can be found on the European Commission website.  Summary report from Assessment Group on Glyphosate Assessment Group on Glyphosate Glyphosate: Frequently asked questions 	https://efsa.europa.eu/en/news/glyphosate-eu-regulators-begin-review-renewal-assessments
EFSA_NEWS_0013	2021-06-09	NEWS	African swine fever: risks from outdoor pig farms	 EFSA has assessed the risk of African swine fever (ASF) spreading through outdoor pig farms and has proposed biosecurity and control measures for outdoor farms in ASF-affected areas of the EU.  Outdoor farming of pigs is common in the EU. However, there is no legislation at European level for categorising such farms, so information is limited, not harmonised and needs to be interpreted with care.  The Panel on Animal Health and Welfare concluded that outdoor pig farms carry a substantial risk of introducing and spreading ASF, but that installing single solid or double fences on all outdoor pig farms in areas of the EU where ASF is present could reduce this risk by at least 50%. In addition, implementing comprehensive, objective on-farm biosecurity assessments and approving outdoor pig farms on the basis of their biosecurity risk would further reduce the risk of introduction and spread. On-farm assessments are a powerful tool not only for improving biosecurity but also for addressing broader animal husbandry issues. EFSA recommends that derogations from the current restrictions on outdoor pig farming in ASF-affected areas could be considered on a case-by-case basis if these and other specified biosecurity measures have been implemented. The scientific opinion is based on evidence collected from national veterinary authorities, farmers’ associations and the scientific literature. An expert knowledge elicitation (EKE) was carried out to group outdoor pig farms according to their risk of introduction and spread of ASF, to rank biosecurity measures by effectiveness, and propose improvements in biosecurity.  Scientific opinion on African swine fever and outdoor farming of pigs 	https://efsa.europa.eu/en/news/african-swine-fever-risks-outdoor-pig-farms
EFSA_NEWS_0014	2021-06-07	NEWS	EU Choose Safe Food	NULL	https://campaigns.efsa.europa.eu/EUChooseSafeFood/#/
EFSA_NEWS_0015	2021-05-25	NEWS	Grouping chemicals for joint assessments – have your say!	 Grouping chemicals from across the food and feed safety spectrum to do assessments of ‘chemical mixtures’ is the goal of draft EFSA guidance issued for public consultation today. People, animals and the environment can be exposed to multiple chemicals from a variety of sources at the same time. The draft document is the latest instalment in our long-term strategy to deploy tools and approaches for assessing risks from chemical mixtures. These can complement our assessments of individual substances in specific regulatory areas, e.g. pesticides, contaminants, food additives. The draft guidance document proposes: Using ‘hazard-driven’ criteria to define groups of chemicals based in the first instance on toxicity information about their behaviour in humans. If this kind of information is lacking, they can be grouped based on their common effects on humans, e.g. all the relevant chemicals that damage the liver (EFSA already uses this approach to assesses the cumulative risks of groups of pesticides) Since there are many possible combinations of chemicals, methods to prioritise chemical groups are needed. These can be both risk-based (i.e. taking account of both their hazardous properties and human exposure to them), or solely exposure-driven. The draft guidance contains case studies to illustrate the practical application of hazard-driven criteria and the use of prioritisation methods for grouping of chemicals. Our scientists would like to receive feedback from experts and practitioners in chemical risk assessment as well as other people and organisations with an interest in this complex and fast-moving area of food safety. Public consultation: draft guidance document on scientific criteria for grouping chemicals into assessment groups for human risk assessment of combined exposure to multiple chemicals The guidance is a follow up to EFSA’s ‘MixTox’ guidance which created the methodological framework to assess combined exposure to multiple chemicals. This work will be the focus of an EFSA workshop with European and international partners scheduled to take place in late 2021. 	https://efsa.europa.eu/en/news/grouping-chemicals-joint-assessments-have-your-say
EFSA_NEWS_0016	2021-05-31	NEWS	Parma Summer School 2021 – Food Safety Aspects of Integrated Food Systems	 Registration is closed Parma Summer School The Parma Summer School 2021 is organised by the European Food Safety Authority (EFSA), the University of Parma, the School of Advanced Studies on Food and Nutrition, and the Catholic University of the Sacred Heart to provide early-career researchers with an opportunity to learn from some of the most prominent experts in the field of food safety-related aspects of integrated food systems. The event will take place from 28 to 30 September 2021. The Summer School will address the relevance of food safety issues in the frame of food system transformations that involve complex interactions between bio-physical, political and socio-economic drivers. Programme The programme will include presentations and discussions around three case studies: Biodiversity and Environmental Safety, Chemical Mixture, and Novel Foods and Technologies. Participants will have the opportunity to interact with experts through Q&A sessions, live polls and other interactive virtual activities. More information is available here. Who should attend? The Summer School is primarily intended for PhD and early-career researchers, as well as other scientists, academics, and representatives of public institutions, non-governmental organisations and European agencies. Practical information The Summer School will be held online. English will be the language of the event; no translation will be provided. Further details will be communicated to selected participants. For more information visit our website. Contact For any questions or queries, please do not hesitate to contact the Organising Committee at events [at] efsa.europa.eu Stay tuned!       Image 	https://efsa.europa.eu/en/news/parma-summer-school-2021-food-safety-aspects-integrated-food-systems
EFSA_NEWS_0017	2021-05-20	NEWS	Regulated products: webinar series to support applicants	 The entry into application of the Transparency Regulation has introduced new services, processes and provisions throughout the application lifecycle which affect – among others – business operators and applicants, including small and medium-sized enterprises.  To help applicants and other stakeholders better understand the new requirements, EFSA is organising a series of webinars to explain the phases of the application procedure for each regulated product area. Presenters will explain the individual steps of the procedure for each food sector and address questions on issues encountered by applicants in recent months. The webinars are targeted at applicants, business operators, small and medium-sized enterprises, and laboratory/testing facilities working in the regulated products areas. The events are open to the public and participants will be able to submit questions during dedicated Q&A sessions. The first webinar is scheduled for 4 June on the application procedure for food enzymes, food flavourings and food additives. The provisional calendar of the webinar series is available here and will be kept regularly updated (please note that the schedule may be subject to change). 	https://efsa.europa.eu/en/news/regulated-products-webinar-series-support-applicants
EFSA_NEWS_0018	2021-05-31	NEWS	ONE – Health, Environment, Society – Conference 2022 | Abstract submission deadline extended!	" Last updated on: 8 September 2021 The Scientific Programme Committee is pleased to announce that the timeline for the submission of abstracts (for digital posters) for the ONE – Health, Environment, Society – Conference 2022, taking place in Brussels and via live web streaming from 21 to 24 June 2022, has been revised allowing two additional weeks to prepare your paper. The new deadline for submitting your abstract is 30 September 2021 (New!) In the spirit of innovation, collaboration and partnership, the ONE Conference 2022 is a great opportunity to showcase your work, as it will bring together scientists and experts of diverse backgrounds and expertise from all over the world. Don’t miss the chance to be part of this unique and stimulating scientific event! Read on to learn more about how to participate.   Important dates Call for abstracts opens: 31 May 2021 Abstract submission deadline: 30 September 2021 (New!) Notification of review outcome: Mid-November 2021 Deadline for accepted poster presenters to submit their video, accompanied by a short description, for the Instagram video contest (optional): Mid-January 2022 Instagram video contest (optional): February 2022 Deadline for accepted poster presenters to submit their digital poster: March 2022 Tracks and thematic sessions Abstracts should be submitted under one of the following conference sessions. For a more detailed description of the thematic sessions, please check the ONE Conference 2022 webpage Tracks Thematic sessions ONE society engaging and communicating with others Engaging within an evolving food safety ecosystem: opportunities and challenges Making a difference: bridging research to policy Putting science in context: the future of social sciences in risk analysis 			Turning open science into practice: a showcase on causality ONE life better protecting human health The challenge of human nutrition on an exhausted planet: securing sustainable and healthy diets for all Safety assessment development needs for innovative food/feed products and technologies Infectious diseases, from emergence to pandemics: improving understanding and preparedness Antimicrobial resistance in food producing environments ONE planet 			better protecting plant, animal and environmental health Towards a framework for sustainability assessments Towards a systems-based approach for the environmental risk assessment of pesticides Protecting plants in the age of globalisation Animal welfare and the search for sustainability MANY ways making sense of data Augmenting human minds: artificial intelligence and big data in risk assessment Combined exposure to multiple chemicals Non-animal methodologies in risk assessment Endocrine disruptors: present challenges and future directions Microbiomes, chemicals and host health: an unresolved triad Please note that the Scientific Programme Committee may allocate accepted abstracts to a different thematic session than the one chosen by the author. Presentation format Submitted abstracts will be considered for presentation as digital posters, to be displayed both in an online gallery and onsite. Submission requirements Abstracts should be submitted in English via the online submission form on top of ONE Conference 2022 website homepage by 30 September 2021 (New!) (midnight, Brussels time). Each applicant can submit only one abstract as main author. Incomplete or late submissions, as well as abstracts submitted via other channels, will not be considered. All submissions must be structured with the following fields: Theme Title (maximum 200 characters) Co-author(s): last and first name, organisation (maximum 500 characters) NB: the person submitting the abstract is considered the main author Abstract: introduction (maximum 1200 characters) Abstract: methodology (maximum 1200 characters)   Abstract: results (maximum 1200 characters) Abstract: discussion (maximum 1200 characters) Video contest The main authors of accepted abstracts will also be given the opportunity to present their digital poster as part of an online video contest that will run on Instagram in February 2022. The submitted videos will be posted on the EFSA Instagram account together with a short description. The presenters of the three most liked videos will be invited to deliver a live pitch in Brussels during the conference. The Scientific Programme Committee reserves the right to exclude videos that are considered inappropriate. More details on the contest, including instructions on the format and length of the videos, will be provided to the main authors of accepted abstracts upon notification of acceptance. Reimbursement The winners of the video contest will be invited to deliver a live poster pitch during the conference, and are entitled to reimbursement of travel and accommodation costs by EFSA, which will be covered in compliance with EFSA’s reimbursement rules. Additional information on reimbursement entitlements will be provided to the main authors of accepted abstracts in the invitation letter. If you have trouble submitting your abstract through the online form, or have any questions about the requirements or process, please contact the Scientific Programme Committee at scientific.conference [at] efsa.europa.eu "	https://efsa.europa.eu/en/news/one-health-environment-society-conference-2022-abstract-submission-deadline-extended
EFSA_NEWS_0019	2021-05-05	NEWS	Xylella fastidiosa: ‘applied research’ the key to success	 “We need to translate this week of intense thinking into action.” Those were the words of Claude Bragard, chair of EFSA’s Panel on Plant Health, as he closed the third European conference on Xylella fastidiosa. The online event was attended by scientists, academics and interested stakeholders from more than 60 countries. The presentations and discussions showed the continuing importance of applied research in tackling  X. fastidiosa, the plant pest which has had a devastating effect on European agriculture since it was first identified in the region in 2013, Dr Bragard said.  In particular, significant progress has been made in areas such as identifying resistant and substitute crops, and developing control measures and treatments for the pathogen. But the process of transferring research results into practical assistance for stakeholders needs to accelerate. Dr Bragard was speaking alongside Maria Saponari, coordinator of the EU-funded XF-Actors research project, which held its final meeting prior to the conference. XF-Actors has been leading European research into X. fastidiosa for the past four years. Dr Bragard praised the work of XF-Actors in helping to build the “growing community of brilliant, hard-working young researchers” who are helping scientists to understand and find solutions to the problem of X. fastidiosa. A total of 102 posters were presented as part of the event, including many from young researchers. Twelve posters were selected for special commendation as part of the event’s Young Researcher Initiative. You can hear the 12 researchers talking about their work here.  	https://efsa.europa.eu/en/news/xylella-fastidiosa-applied-research-key-success
EFSA_NEWS_0020	2021-04-29	NEWS	EFSA reports set to inspire future risk communications in Europe	 Four new reports published today by EFSA will provide a vast amount of technical information and best practice advice to help shape a future EU-wide food safety ‘General Plan for Risk Communication’. The Transparency Regulation (2019/1381) introduced new provisions calling for an integrated framework for risk communication by EU food safety risk assessors and risk managers at Union and national level. Barbara Gallani, Head of Communication, Engagement and Cooperation at EFSA, said: “The General Plan will help food safety authorities in Europe to better coordinate their respective risk communication tasks, and provide more consistent advice and information for the benefit of EU consumers and food safety stakeholders”. The European Commission is leading the implementation of the General Plan. The Commission asked EFSA to support its development by providing insights from social research and mapping existing risk communication structures and best practice by food safety authorities across the EU. The resulting package of four reports were developed jointly by EFSA, academic experts and partner organisations in the Member States. Scientific report of EFSA on Technical assistance in the field of risk communication Mapping the coordination and cooperation mechanisms of risk communication on feed/food safety in the EU Catalogue of Communication Tools and Dissemination Guidelines: Benchmarking current practice in EU and Members State bodies Engagement Toolkit: Methods, tips and best practices to design effective participatory processes Ms Gallani stated: “EFSA is grateful to all our national partners and the many leading risk communication experts who supported this work, including during a public consultation on our scientific report. These efforts are set to inspire and inform the future General Plan framework and we are ready to support the Commission and national authorities in this process.” The communications team at EFSA is reviewing the rich array of findings to be found in the reports with a view to improve our working practices and to overhaul our best practice Risk Communication Handbook, related materials and training programmes. “We are planning some exciting social research projects too to help meet specific new requirements introduced by the Transparency Regulation. This includes helping our audiences understand the difference between ‘hazard’ and ‘risk’, two fundamental concepts in scientific risk assessment.” 	https://efsa.europa.eu/en/news/efsa-reports-set-inspire-future-risk-communications-europe
EFSA_NEWS_0021	2021-04-22	NEWS	EFSA advises food suppliers on information for consumers	 New guidance is available to help food suppliers decide what information to give consumers about storing food and time limits for consumption. Once food packaging has been opened, bacteria can be transferred to food by contaminated hands, surfaces, or equipment. Setting a time limit for consumption is complex, but the tool developed by EFSA’s experts assists food suppliers in deciding whether it is appropriate to give consumers other instructions in addition to the ‘use by’ or ‘best before’ dates. For those products where opening the packaging may lead to a growth of harmful bacteria, the tool indicates that the time limit for consumption is shorter than the initial ‘use by’ or ‘best before’ date. The opinion also includes advice on good practices for defrosting food safely. Freezing prevents bacteria from growing. However, these microbes can recover during thawing and then grow in the food to levels that can lead to foodborne illness. Experts identified good practices that minimise the growth of harmful microbes during thawing. For example, thawing should be done at low temperatures, e.g. in the refrigerator; thawed foods should be kept in the original packaging or a clean container to avoid contamination; consumers should always follow the manufacturer's  instructions on storage and preparation to be sure food stays safe; and defrosted food should not be refrozen after thawing. Date marking gives a useful guide on how long food can be kept before it begins to deteriorate or become unsafe to eat. Clear information on packaging can also help reduce food waste in the EU. In December 2020, experts developed a tool to help food business operators decide when to apply the ‘use by’ or ‘best before’ date to their products. Image     	https://efsa.europa.eu/en/news/efsa-advises-food-suppliers-information-consumers
EFSA_NEWS_0022	2021-04-08	NEWS	Antimicrobial resistance in Europe - 2019	NULL	https://multimedia.efsa.europa.eu/dataviz-2019/index.htm
